date,min_temp,max_temp,avg_temp,atm_pressure,wind_speed,downfall,eff_temp
01.01.2014,-7.0,-9.0,-7.9,,6,,-14.2
02.01.2014,-9.0,-10.0,-9.6,,5,,-15.4
03.01.2014,-7.0,-10.0,-7.9,,5,,-13.5
04.01.2014,-8.0,-31.0,-20.9,,5,,-27.5
05.01.2014,-26.0,-31.0,-28.6,,4,,-35.0
06.01.2014,-22.0,-28.0,-25.9,,5,,-32.8
07.01.2014,-15.0,-21.0,-16.6,,5,,-23.0
08.01.2014,-13.0,-17.0,-14.8,,4,0,-20.5
09.01.2014,-12.0,-16.0,-14.3,,4,,-19.9
10.01.2014,-8.0,-12.0,-9.5,,6,,-16.0
11.01.2014,-7.0,-8.0,-7.6,,4,,-12.6
12.01.2014,-7.0,-14.0,-9.6,,2,0,-13.5
13.01.2014,-13.0,-17.0,-14.3,,2,0,-18.5
14.01.2014,-7.0,-19.0,-11.9,,4,,-17.2
15.01.2014,-8.0,-11.0,-9.3,,2,,-13.1
16.01.2014,-3.0,-11.0,-5.7,,5,,-11.2
17.01.2014,-4.0,-10.0,-6.2,,6,,-12.4
18.01.2014,-9.0,-15.0,-11.4,,4,,-16.7
19.01.2014,-5.0,-13.0,-8.7,,5,,-14.5
20.01.2014,2.0,-6.0,-3.0,,6,,-9.0
21.01.2014,-1.0,-18.0,-11.1,,8,,-19.1
22.01.2014,-18.0,-20.0,-18.8,,6,,-26.0
23.01.2014,-17.0,-20.0,-18.8,,6,,-25.9
24.01.2014,-14.0,-22.0,-17.6,,4,,-23.3
25.01.2014,-15.0,-29.0,-20.8,,4,,-26.7
26.01.2014,-24.0,-31.0,-27.7,,2,0,-32.7
27.01.2014,-17.0,-23.0,-19.2,,3,,-24.4
28.01.2014,-20.0,-24.0,-21.8,,3,,-27.1
29.01.2014,-22.0,-30.0,-25.1,,2,,-30.0
30.01.2014,-26.0,-32.0,-29.8,,3,,-35.5
31.01.2014,-28.0,-32.0,-30.1,,4,,-36.5
01.02.2014,-24.0,-32.0,-27.4,,4,,-33.7
02.02.2014,-28.0,-33.0,-30.1,,2,0,-35.2
03.02.2014,-26.0,-34.0,-29.2,,1,0,-33.6
04.02.2014,-24.0,-32.0,-27.4,,2,0,-32.4
05.02.2014,-23.0,-29.0,-25.8,,1,0,-30.1
06.02.2014,-19.0,-30.0,-24.2,,3,0,-29.7
07.02.2014,-10.0,-23.0,-17.2,,4,0,-22.9
08.02.2014,-16.0,-20.0,-17.7,,2,0,-22.2
09.02.2014,-12.0,-19.0,-15.0,,1,0,-18.6
10.02.2014,-15.0,-22.0,-17.9,,2,0,-22.3
11.02.2014,-15.0,-21.0,-18.4,,3,0,-23.5
12.02.2014,-19.0,-23.0,-20.9,,1,,-24.9
13.02.2014,-18.0,-24.0,-21.7,,2,,-26.4
14.02.2014,-17.0,-23.0,-20.4,,5,,-26.9
15.02.2014,-18.0,-23.0,-20.2,,5,,-26.7
16.02.2014,-15.0,-21.0,-18.6,,5,,-25.0
17.02.2014,-10.0,-23.0,-14.4,,7,,-21.9
18.02.2014,-8.0,-12.0,-8.9,,7,,-15.9
19.02.2014,-6.0,-13.0,-9.1,,3,,-13.5
20.02.2014,-1.0,-6.0,-3.1,,5,,-8.2
21.02.2014,-2.0,-5.0,-3.3,,7,,-9.9
22.02.2014,-1.0,-10.0,-1.9,,6,,-7.7
23.02.2014,-14.0,-29.0,-23.4,,6,,-30.8
24.02.2014,-23.0,-29.0,-25.0,,7,,-33.1
25.02.2014,-16.0,-23.0,-18.9,,6,,-26.1
26.02.2014,-13.0,-19.0,-15.8,,4,,-21.5
27.02.2014,-10.0,-19.0,-12.7,,5,,-18.8
28.02.2014,-8.0,-13.0,-10.2,,3,,-14.7
01.03.2014,-5.0,-12.0,-9.3,,2,,-13.1
02.03.2014,-10.0,-14.0,-12.6,,3,,-17.3
03.03.2014,-9.0,-13.0,-11.2,,3,,-15.8
04.03.2014,-7.0,-13.0,-9.4,,3,,-13.9
05.03.2014,-7.0,-13.0,-10.6,,3,,-15.2
06.03.2014,-7.0,-14.0,-9.8,,3,0,-14.4
07.03.2014,-1.0,-10.0,-5.4,,5,0,-11.1
08.03.2014,-8.0,-14.0,-10.5,,5,,-16.4
09.03.2014,-9.0,-13.0,-11.0,,4,,-16.3
10.03.2014,-6.0,-14.0,-9.8,,6,0,-16.3
11.03.2014,-3.0,-9.0,-5.6,,7,,-12.3
12.03.2014,-2.0,-4.0,-2.8,,7,,-9.4
13.03.2014,2.0,-6.0,-1.9,,4,0,-6.6
14.03.2014,5.0,-6.0,0.6,,7,,-5.7
15.03.2014,1.0,-1.0,-0.1,,8,,-7.0
16.03.2014,2.0,-1.0,0.2,,7,,-6.1
17.03.2014,2.0,-2.0,0.0,,3,0,-3.8
18.03.2014,8.0,-2.0,2.8,,3,0,-1.1
19.03.2014,5.0,1.0,3.6,,5,0,-1.2
20.03.2014,8.0,0.0,3.1,,7,,-3.0
21.03.2014,3.0,-4.0,0.4,,5,0,-4.7
22.03.2014,5.0,-4.0,1.2,,2,0,-2.0
23.03.2014,5.0,-4.0,1.2,,4,,-3.1
24.03.2014,1.0,-8.0,-1.4,,4,,-6.0
25.03.2014,5.0,-7.0,0.6,,6,,-5.3
26.03.2014,3.0,0.0,1.1,,6,,-4.3
27.03.2014,5.0,-2.0,2.3,,8,,-4.4
28.03.2014,-1.0,-4.0,-2.3,,4,,-6.8
29.03.2014,4.0,-5.0,0.2,,2,,-3.0
30.03.2014,8.0,1.0,4.8,,3,,1.6
31.03.2014,8.0,3.0,5.3,,4,0,1.5
01.04.2014,15.0,3.0,9.6,,5,0,5.5
02.04.2014,19.0,5.0,12.1,,3,0,9.5
03.04.2014,19.0,1.0,10.2,,4,0,6.6
04.04.2014,13.0,1.0,7.1,,2,0,4.7
05.04.2014,11.0,-1.0,4.8,,4,0,0.8
06.04.2014,9.0,-2.0,3.7,,2,0,0.6
07.04.2014,13.0,-2.0,6.7,,6,,1.5
08.04.2014,7.0,3.0,5.1,,8,,-1.7
09.04.2014,13.0,3.0,7.7,,6,0,2.3
10.04.2014,16.0,5.0,10.8,,7,,5.1
11.04.2014,9.0,-7.0,0.7,,5,,-4.2
12.04.2014,-2.0,-7.0,-5.0,,3,0,-9.4
13.04.2014,3.0,-7.0,-0.7,,1,0,-3.6
14.04.2014,7.0,-3.0,2.8,,2,0,-0.6
15.04.2014,9.0,-2.0,4.4,,2,0,1.2
16.04.2014,12.0,0.0,6.9,,3,0,3.2
17.04.2014,14.0,3.0,8.9,,3,0,5.5
18.04.2014,17.0,2.0,11.0,,3,0,7.7
19.04.2014,18.0,3.0,12.1,,5,,7.8
20.04.2014,12.0,5.0,8.0,,6,0,2.7
21.04.2014,16.0,2.0,9.6,,7,,3.8
22.04.2014,2.0,-5.0,-1.8,,8,,-9.0
23.04.2014,5.0,-5.0,1.1,,6,0,-4.9
24.04.2014,12.0,0.0,6.0,,7,0,-0.5
25.04.2014,20.0,0.0,13.2,,5,0,8.5
26.04.2014,17.0,3.0,9.8,,9,,2.4
27.04.2014,12.0,2.0,7.6,,8,,0.8
28.04.2014,4.0,-3.0,0.4,,6,,-5.3
29.04.2014,5.0,-3.0,0.5,,4,,-3.8
30.04.2014,9.0,-3.0,3.4,,4,0,-0.7
01.05.2014,17.0,2.0,9.3,,3,0,6.6
02.05.2014,22.0,4.0,14.9,,4,0,11.4
03.05.2014,26.0,8.0,18.2,,4,0,14.9
04.05.2014,25.0,11.0,18.3,,3,0,16.2
05.05.2014,23.0,0.0,11.7,,8,,5.6
06.05.2014,10.0,0.0,4.8,,6,0,-1.1
07.05.2014,12.0,-2.0,5.4,,4,0,0.9
08.05.2014,19.0,0.0,10.9,,4,0,6.9
09.05.2014,18.0,7.0,12.9,,5,0,8.5
10.05.2014,7.0,0.0,3.8,,6,0,-1.9
11.05.2014,7.0,0.0,3.3,,3,0,-0.5
12.05.2014,14.0,1.0,8.5,,3,0,5.0
13.05.2014,12.0,7.0,10.1,,5,,6.7
14.05.2014,9.0,5.0,6.4,,5,,2.4
15.05.2014,9.0,4.0,6.6,,3,0,3.7
16.05.2014,18.0,6.0,13.1,,2,0,11.2
17.05.2014,19.0,0.0,10.3,,5,,6.5
18.05.2014,4.0,-2.0,0.9,,5,0,-4.1
19.05.2014,7.0,-1.0,2.7,,3,0,-1.2
20.05.2014,13.0,1.0,8.0,,4,0,3.8
21.05.2014,14.0,5.0,9.7,,3,,6.7
22.05.2014,11.0,3.0,6.2,,4,,2.7
23.05.2014,12.0,5.0,9.3,,5,,5.5
24.05.2014,19.0,7.0,12.4,,7,,8.1
25.05.2014,8.0,2.0,3.8,,6,,-1.5
26.05.2014,10.0,2.0,6.4,,4,,2.8
27.05.2014,11.0,2.0,6.7,,2,0,4.0
28.05.2014,8.0,3.0,5.8,,2,,3.6
29.05.2014,12.0,3.0,6.9,,4,,3.4
30.05.2014,10.0,3.0,6.0,,4,,2.3
31.05.2014,11.0,4.0,6.8,,4,,2.9
01.06.2014,8.0,2.0,4.7,,3,,1.5
02.06.2014,7.0,3.0,5.0,,4,0,0.9
03.06.2014,11.0,4.0,8.1,,5,,4.1
04.06.2014,12.0,1.0,7.9,,4,,4.4
05.06.2014,11.0,4.0,7.7,,3,0,4.4
06.06.2014,16.0,7.0,12.6,,5,,8.6
07.06.2014,13.0,4.0,7.8,,3,0,4.9
08.06.2014,12.0,4.0,7.2,,4,,3.7
09.06.2014,15.0,2.0,7.6,,5,,3.5
10.06.2014,17.0,5.0,11.4,,3,0,9.0
11.06.2014,20.0,9.0,13.9,,4,,11.6
12.06.2014,18.0,10.0,13.8,,3,0,11.5
13.06.2014,21.0,10.0,15.8,,4,0,13.0
14.06.2014,25.0,13.0,19.1,,4,0,16.2
15.06.2014,28.0,15.0,21.8,,3,0,19.8
16.06.2014,31.0,17.0,23.8,,2,0,22.8
17.06.2014,29.0,17.0,23.4,,3,0,22.6
18.06.2014,26.0,13.0,20.7,,3,,19.9
19.06.2014,25.0,14.0,19.6,,2,0,19.2
20.06.2014,25.0,14.0,20.1,,2,,19.8
21.06.2014,24.0,17.0,21.3,,2,0,21.2
22.06.2014,28.0,18.0,23.7,,4,0,22.4
23.06.2014,30.0,19.0,24.3,,3,0,23.9
24.06.2014,30.0,20.0,25.3,,4,0,24.3
25.06.2014,32.0,20.0,26.2,,3,0,25.7
26.06.2014,25.0,16.0,19.9,,3,,20.1
27.06.2014,29.0,19.0,23.9,,1,0,25.1
28.06.2014,29.0,18.0,23.5,,2,,24.1
29.06.2014,26.0,14.0,21.2,,3,0,20.4
30.06.2014,23.0,14.0,18.3,,3,0,16.9
01.07.2014,25.0,16.0,20.3,,2,0,19.7
02.07.2014,26.0,15.0,21.1,,3,,20.4
03.07.2014,24.0,14.0,18.8,,2,0,18.4
04.07.2014,25.0,14.0,18.4,,4,,16.4
05.07.2014,26.0,16.0,20.9,,4,,19.0
06.07.2014,28.0,17.0,22.8,,4,0,20.8
07.07.2014,30.0,19.0,24.4,,2,0,24.3
08.07.2014,30.0,18.0,25.1,,2,0,25.3
09.07.2014,30.0,18.0,22.8,,3,,22.5
10.07.2014,27.0,17.0,22.8,,2,0,23.4
11.07.2014,31.0,19.0,26.0,,3,0,26.2
12.07.2014,34.0,22.0,28.9,,4,0,28.5
13.07.2014,31.0,23.0,27.7,,2,0,29.0
14.07.2014,25.0,12.0,19.1,,4,,17.3
15.07.2014,24.0,14.0,19.4,,2,,18.4
16.07.2014,21.0,14.0,16.9,,4,,15.0
17.07.2014,13.0,12.0,12.4,,5,,9.7
18.07.2014,24.0,12.0,18.6,,3,0,17.4
19.07.2014,26.0,16.0,21.8,,1,0,22.3
20.07.2014,29.0,18.0,23.9,,1,0,24.7
21.07.2014,31.0,19.0,25.3,,2,0,25.9
22.07.2014,29.0,17.0,23.3,,3,,23.5
23.07.2014,25.0,16.0,19.9,,3,0,19.7
24.07.2014,24.0,13.0,18.4,,4,,16.9
25.07.2014,23.0,10.0,16.0,,4,,14.2
26.07.2014,19.0,11.0,15.4,,3,,14.4
27.07.2014,19.0,13.0,15.5,,3,,14.7
28.07.2014,18.0,12.0,15.1,,2,,14.5
29.07.2014,17.0,11.0,14.1,,4,,12.2
30.07.2014,20.0,11.0,15.6,,4,0,13.5
31.07.2014,19.0,12.0,15.4,,4,0,13.2
01.08.2014,18.0,12.0,15.3,,3,,14.3
02.08.2014,21.0,14.0,18.1,,4,0,16.6
03.08.2014,22.0,14.0,18.2,,3,0,17.4
04.08.2014,25.0,14.0,20.1,,4,0,18.7
05.08.2014,25.0,15.0,20.5,,2,0,20.5
06.08.2014,26.0,14.0,20.3,,3,0,19.5
07.08.2014,24.0,10.0,16.8,,5,,14.3
