date,min_temp,max_temp,avg_temp,atm_pressure,wind_speed,downfall,eff_temp
01.01.2014,-3.7,-5.0,-4.3,1004.7,1,,-7.0
02.01.2014,-1.5,-4.5,-2.5,1000.8,1,0,-5.0
03.01.2014,-2.5,-3.2,-2.8,999.2,1,0,-5.4
04.01.2014,0.0,-2.7,-1.2,998.1,2,1,-4.2
05.01.2014,1.7,-0.4,0.9,997.0,3,0,-2.5
06.01.2014,1.9,-0.1,0.6,992.2,4,7,-3.5
07.01.2014,1.6,0.0,0.7,992.6,2,11,-2.1
08.01.2014,1.0,-0.4,0.4,994.1,3,0,-3.0
09.01.2014,4.5,0.5,2.7,984.3,5,2,-1.8
10.01.2014,3.0,0.7,1.9,980.2,4,1,-2.1
11.01.2014,3.7,1.1,2.7,976.3,7,4,-3.2
12.01.2014,1.7,0.4,0.9,977.6,4,2,-3.2
13.01.2014,0.4,-5.4,-1.8,974.0,5,4,-6.9
14.01.2014,-3.5,-9.7,-6.6,989.8,4,1,-11.6
15.01.2014,0.4,-11.1,-4.6,991.5,3,0,-8.7
16.01.2014,1.5,-4.2,0.0,980.7,5,2,-4.8
17.01.2014,-5.4,-6.9,-5.9,989.7,3,0,-10.2
18.01.2014,-3.7,-9.8,-6.1,985.5,4,14,-11.0
19.01.2014,-12.4,-20.4,-16.9,997.3,2,1,-21.3
20.01.2014,-14.7,-24.3,-19.7,1001.7,3,0,-24.9
21.01.2014,-11.5,-20.7,-15.3,998.3,3,0,-20.3
22.01.2014,-10.7,-14.5,-12.3,985.9,5,1,-18.4
23.01.2014,-11.4,-15.2,-12.8,985.1,4,2,-18.2
24.01.2014,-13.7,-21.3,-16.2,991.8,4,2,-21.9
25.01.2014,-13.5,-23.2,-18.9,999.8,3,0,-24.1
26.01.2014,-14.4,-23.8,-19.9,999.3,2,0,-24.5
27.01.2014,-14.6,-22.7,-18.8,995.7,3,0,-24.0
28.01.2014,-15.0,-19.3,-17.9,996.9,6,0,-25.0
29.01.2014,-18.4,-24.8,-20.4,1006.0,5,0,-27.0
30.01.2014,-20.2,-26.9,-23.8,1016.6,4,0,-29.9
31.01.2014,-16.5,-27.0,-22.2,1023.9,2,0,-27.0
01.02.2014,-12.2,-25.7,-19.1,1020.8,2,0,-23.7
02.02.2014,-10.7,-20.9,-16.2,1016.3,3,0,-21.3
03.02.2014,-8.5,-19.8,-13.8,1009.8,2,0,-18.0
04.02.2014,-4.5,-12.9,-8.3,1001.3,3,0,-12.8
05.02.2014,-4.1,-8.4,-6.2,997.5,1,0,-9.1
06.02.2014,-6.4,-12.2,-9.2,995.1,1,0,-12.3
07.02.2014,-4.3,-9.8,-6.4,991.4,3,1,-10.6
08.02.2014,-0.2,-4.5,-2.1,989.1,3,1,-5.8
09.02.2014,0.5,-0.5,0.1,985.2,2,5,-2.7
10.02.2014,1.4,-0.2,0.7,984.7,3,0,-2.7
11.02.2014,1.5,0.0,0.8,987.7,2,2,-1.9
12.02.2014,2.2,-0.1,1.1,989.9,3,0,-2.2
13.02.2014,6.1,1.5,4.0,985.4,3,0,1.0
14.02.2014,6.5,2.1,4.1,984.6,2,0,1.7
15.02.2014,3.5,-0.5,1.6,988.7,2,0,-1.1
16.02.2014,1.0,-1.3,-0.1,990.7,1,0,-2.3
17.02.2014,0.7,-0.7,0.0,985.6,3,3,-3.5
18.02.2014,4.4,-0.1,1.8,988.1,4,0,-2.3
