date,min_temp,max_temp,avg_temp,atm_pressure,wind_speed,downfall,eff_temp
01.01.2014,-42.2,-47.7,-44.9,992.7,1,0,-50.0
02.01.2014,-44.4,-48.8,-46.5,1000.0,,0,
03.01.2014,-32.9,-47.3,-38.8,998.9,1,0,-43.7
04.01.2014,-17.3,-36.9,-23.3,990.5,1,4,-27.4
05.01.2014,-14.7,-30.0,-20.9,992.8,2,6,-25.6
06.01.2014,-27.1,-38.5,-33.8,1008.9,1,1,-38.5
07.01.2014,-27.9,-40.1,-31.9,1006.2,,1,
08.01.2014,-30.2,-33.9,-31.8,998.4,1,1,-36.4
09.01.2014,-35.9,-49.8,-42.2,1006.7,1,1,-47.2
10.01.2014,-49.2,-52.3,-51.2,1016.5,,0,
11.01.2014,-44.3,-52.5,-47.3,1016.7,0,0,-51.9
12.01.2014,-26.4,-47.9,-34.4,1006.2,0,1,-38.4
13.01.2014,-19.7,-32.2,-21.9,995.7,2,3,-26.6
14.01.2014,-21.5,-39.3,-29.9,1008.3,1,1,-34.4
15.01.2014,-26.3,-42.2,-34.4,1005.8,,0,
16.01.2014,-12.5,-34.0,-18.7,1000.5,1,4,-22.6
17.01.2014,-25.7,-30.6,-28.1,1006.1,1,1,-32.5
18.01.2014,-19.4,-30.7,-23.0,1001.9,1,3,-27.1
19.01.2014,-10.5,-23.6,-15.0,1004.5,2,3,-19.3
20.01.2014,-23.3,-24.8,-24.2,1000.5,2,1,-29.0
21.01.2014,-6.5,-25.1,-18.7,984.7,2,2,-23.2
22.01.2014,-3.3,-20.0,-8.2,979.4,3,3,-12.7
23.01.2014,-14.7,-19.5,-17.6,992.6,3,0,-22.7
24.01.2014,-21.2,-24.1,-22.6,999.7,3,1,-28.0
25.01.2014,-23.8,-31.4,-27.3,990.4,1,1,-31.6
26.01.2014,-20.5,-29.2,-25.8,993.7,2,1,-30.7
27.01.2014,-23.7,-39.5,-31.6,1001.3,1,1,-36.2
28.01.2014,-33.4,-43.7,-38.6,995.1,1,0,-43.5
29.01.2014,-39.6,-45.4,-43.0,1001.5,,0,
30.01.2014,-38.6,-46.5,-41.7,997.1,,0,
31.01.2014,-32.9,-43.2,-39.2,994.9,0,1,-43.4
01.02.2014,-26.9,-44.7,-32.9,993.8,4,0,-39.5
02.02.2014,-26.0,-29.8,-27.8,992.1,5,1,-34.8
03.02.2014,-23.0,-27.8,-24.1,993.1,4,1,-30.2
04.02.2014,-19.3,-24.4,-20.6,996.7,3,1,-25.9
05.02.2014,-19.4,-23.3,-21.3,1000.4,4,1,-27.3
06.02.2014,-20.6,-24.6,-21.9,1005.3,3,1,-27.3
07.02.2014,-23.1,-39.4,-31.1,1011.7,2,1,-36.3
08.02.2014,-35.2,-45.9,-40.1,1016.3,2,1,-45.7
09.02.2014,-37.0,-49.0,-42.5,1020.2,1,0,-47.5
10.02.2014,-37.3,-48.3,-44.2,1020.3,1,0,-49.3
11.02.2014,-37.2,-49.8,-43.6,1016.4,,0,
12.02.2014,-34.4,-48.4,-43.6,1013.0,0,0,-48.0
13.02.2014,-34.5,-49.8,-43.2,1007.4,1,0,-48.3
14.02.2014,-32.3,-45.4,-39.0,1003.2,1,0,-43.9
15.02.2014,-30.8,-44.0,-36.1,1007.1,,0,
16.02.2014,-27.0,-40.3,-36.1,1011.5,1,0,-40.9
17.02.2014,-28.0,-41.2,-32.7,1007.9,,1,
18.02.2014,-22.4,-34.4,-27.4,996.5,2,1,-32.4
19.02.2014,-8.5,-28.6,-17.6,983.6,3,2,-22.7
20.02.2014,-15.3,-34.5,-26.9,997.6,2,1,-31.9
21.02.2014,-15.6,-33.9,-20.3,997.4,1,1,-24.3
22.02.2014,-8.0,-17.3,-10.4,996.6,1,1,-13.7
23.02.2014,-5.5,-16.0,-9.9,997.2,3,0,-14.5
24.02.2014,-7.9,-18.9,-13.2,996.6,3,0,-18.0
25.02.2014,-15.0,-31.4,-21.0,1009.8,2,1,-25.7
26.02.2014,-17.0,-33.7,-26.4,1004.9,,1,
27.02.2014,-18.4,-37.3,-29.5,1007.4,1,0,-34.0
28.02.2014,-17.3,-39.6,-30.0,1008.2,1,0,-34.5
01.03.2014,-18.5,-38.0,-29.4,1010.0,,0,
02.03.2014,-17.5,-39.2,-29.6,1010.8,0,0,-33.4
03.03.2014,-16.9,-37.5,-28.0,1011.1,1,0,-32.4
04.03.2014,-14.2,-37.6,-25.7,1008.6,1,0,-30.0
05.03.2014,-13.2,-32.2,-23.4,1005.7,2,0,-28.2
06.03.2014,-9.5,-32.2,-22.4,1003.9,1,0,-26.5
07.03.2014,-12.5,-33.4,-24.3,1006.3,,0,
08.03.2014,-10.1,-34.6,-22.1,1000.9,1,0,-26.2
09.03.2014,-7.8,-25.9,-13.9,993.6,1,0,-17.5
10.03.2014,-4.0,-21.9,-11.5,1001.2,3,1,-16.2
11.03.2014,-6.0,-23.9,-14.5,1004.1,2,0,-18.8
12.03.2014,-3.0,-22.2,-8.8,993.5,2,0,-12.8
13.03.2014,-1.0,-11.9,-5.6,987.1,2,1,-9.1
14.03.2014,0.6,-12.1,-3.7,989.9,2,0,-7.2
15.03.2014,2.6,-6.1,-1.8,985.6,2,0,-5.2
16.03.2014,3.0,-5.6,0.5,993.1,3,1,-3.4
17.03.2014,3.1,-2.3,0.2,1000.0,3,1,-3.5
18.03.2014,2.9,-5.0,0.2,1005.6,2,1,-2.9
19.03.2014,10.4,-5.6,1.7,1004.1,3,0,-2.1
20.03.2014,3.5,-5.8,-0.9,997.5,2,0,-4.1
21.03.2014,9.6,-5.6,3.3,993.8,2,0,0.3
22.03.2014,7.1,0.7,4.0,995.4,4,0,-0.2
23.03.2014,4.8,-3.0,0.7,991.5,1,0,-1.6
24.03.2014,7.7,-3.1,1.7,983.3,2,0,-1.3
25.03.2014,0.4,-9.7,-3.2,988.1,5,1,-8.8
26.03.2014,1.7,-10.1,-0.7,975.6,5,1,-5.9
27.03.2014,-1.0,-16.5,-6.9,984.2,2,1,-10.8
28.03.2014,1.0,-16.9,-3.8,981.2,2,3,-7.2
29.03.2014,0.5,-10.0,-4.1,990.1,5,1,-9.6
30.03.2014,1.3,-11.9,-5.8,995.5,2,0,-9.5
31.03.2014,1.5,-16.0,-6.4,998.3,2,0,-10.2
01.04.2014,1.0,-18.4,-9.2,1006.4,,0,
02.04.2014,1.4,-17.1,-2.4,998.9,3,1,-6.4
03.04.2014,3.3,-13.6,-2.3,1006.8,5,1,-7.9
04.04.2014,8.7,-15.1,-1.8,997.3,2,0,-5.3
05.04.2014,13.6,-7.5,1.8,987.7,1,0,-0.7
06.04.2014,10.0,-4.3,2.6,992.7,3,1,-1.0
07.04.2014,8.6,-8.9,-0.4,1002.9,2,0,-3.8
08.04.2014,8.5,-9.8,-0.7,1000.5,,0,
09.04.2014,9.3,-8.5,3.5,998.1,3,0,-0.1
10.04.2014,12.8,-4.4,3.8,993.8,3,0,0.2
11.04.2014,15.2,-4.5,6.6,982.3,3,0,3.1
12.04.2014,12.1,-1.5,5.2,986.7,3,0,1.8
13.04.2014,1.5,-8.5,-2.6,1000.2,3,0,-6.8
14.04.2014,2.5,-9.0,-2.3,1002.9,3,0,-6.5
15.04.2014,6.2,-6.6,1.1,1002.4,3,0,-2.8
16.04.2014,9.2,-4.0,1.8,999.7,3,0,-2.0
17.04.2014,11.7,-4.1,3.7,998.0,3,0,0.1
18.04.2014,13.7,-2.5,5.3,996.5,2,0,2.5
19.04.2014,10.6,-0.4,4.1,989.2,3,1,1.0
20.04.2014,9.7,1.1,5.3,982.6,3,3,2.0
21.04.2014,8.7,2.0,4.6,975.3,3,4,1.6
22.04.2014,10.3,1.1,5.8,971.5,4,4,2.0
23.04.2014,5.7,-2.2,1.9,981.5,3,5,-1.5
24.04.2014,8.2,-2.3,3.6,992.1,4,1,-0.9
25.04.2014,14.6,1.2,6.3,986.3,3,0,2.8
26.04.2014,13.6,0.2,6.3,988.9,2,0,3.7
27.04.2014,20.3,0.6,8.9,989.6,3,0,6.0
28.04.2014,18.1,0.1,7.9,983.8,3,0,4.7
29.04.2014,6.4,-1.5,2.4,983.8,3,2,-1.0
30.04.2014,3.4,-3.3,-0.3,994.3,3,3,-4.1
01.05.2014,4.2,-3.5,0.4,997.9,3,0,-3.7
02.05.2014,4.0,-4.4,-0.1,1001.4,2,0,-3.3
03.05.2014,8.7,-4.7,4.3,999.6,4,0,-0.1
04.05.2014,18.5,-1.2,8.3,997.5,3,1,5.2
05.05.2014,20.0,-1.2,9.8,995.4,2,0,7.2
06.05.2014,21.5,-1.5,10.9,989.6,3,0,7.7
07.05.2014,21.5,-1.1,12.3,996.1,3,0,9.4
08.05.2014,17.9,3.5,12.2,997.5,3,0,9.1
09.05.2014,19.8,3.0,11.7,991.0,3,0,8.7
10.05.2014,23.5,2.5,15.1,978.8,4,0,11.7
11.05.2014,15.1,4.3,10.2,985.2,4,0,6.5
12.05.2014,8.7,1.2,5.1,994.4,3,0,1.7
13.05.2014,7.8,-0.9,2.8,994.9,2,1,0.1
14.05.2014,10.4,-3.6,4.0,992.0,1,1,1.8
15.05.2014,14.7,-3.9,7.7,994.0,2,0,5.0
16.05.2014,16.5,-0.9,10.2,993.2,1,0,8.3
17.05.2014,24.0,3.0,14.8,987.2,3,0,11.9
18.05.2014,24.5,1.6,13.1,986.3,2,0,10.9
19.05.2014,26.7,1.5,17.3,983.1,3,0,14.8
20.05.2014,24.0,1.9,10.5,982.6,4,0,7.1
21.05.2014,9.1,-2.5,2.9,986.2,3,1,-0.7
22.05.2014,13.6,-2.8,7.5,985.1,4,0,3.6
23.05.2014,19.9,0.7,11.2,986.4,3,1,8.0
24.05.2014,18.8,0.2,9.4,982.6,3,1,6.6
25.05.2014,16.0,4.2,10.7,979.0,2,2,8.6
26.05.2014,15.8,5.4,9.7,978.3,2,4,7.9
27.05.2014,11.5,4.2,7.4,981.4,2,1,5.1
28.05.2014,10.1,1.3,5.3,983.5,0,1,4.2
29.05.2014,12.4,-0.3,7.7,976.2,3,2,5.0
30.05.2014,16.6,6.0,10.5,977.0,3,1,7.7
31.05.2014,16.0,5.4,11.3,982.7,6,0,6.3
01.06.2014,18.6,2.8,10.8,991.8,4,0,7.1
02.06.2014,14.9,2.0,10.2,994.4,4,0,6.4
03.06.2014,19.3,0.4,10.4,992.7,3,0,7.3
04.06.2014,20.3,-1.4,13.7,985.8,3,0,10.9
05.06.2014,19.8,3.9,11.5,986.1,2,0,9.5
06.06.2014,13.6,0.4,7.3,989.7,3,1,4.6
07.06.2014,17.6,0.3,10.2,991.5,2,0,7.8
08.06.2014,19.8,2.7,11.1,992.8,1,0,9.8
09.06.2014,32.4,10.7,19.5,990.2,2,0,18.4
10.06.2014,36.3,10.6,23.2,991.6,4,0,20.9
11.06.2014,22.8,12.8,17.8,991.6,4,0,15.1
12.06.2014,20.4,5.7,12.6,984.7,4,1,9.9
13.06.2014,20.3,5.1,13.4,987.0,4,0,10.4
14.06.2014,22.0,8.5,15.7,992.2,3,0,13.6
15.06.2014,18.5,5.6,12.7,993.8,2,1,11.2
16.06.2014,23.0,4.0,15.6,992.7,2,0,13.8
17.06.2014,28.5,7.1,20.6,992.5,3,0,18.6
18.06.2014,29.9,12.9,22.7,991.5,3,0,21.0
19.06.2014,32.6,10.9,22.8,990.2,3,0,21.4
20.06.2014,33.7,9.8,22.7,990.3,1,0,22.6
21.06.2014,35.3,10.7,23.8,989.3,,0,
22.06.2014,34.3,11.5,26.0,988.0,3,0,25.0
23.06.2014,29.5,10.2,20.4,984.9,2,0,19.9
24.06.2014,26.0,6.2,17.9,984.8,3,0,15.9
25.06.2014,27.0,5.6,19.3,986.0,3,0,17.9
26.06.2014,31.8,12.8,22.6,983.1,2,0,22.0
27.06.2014,32.8,14.9,24.5,980.8,4,0,23.1
28.06.2014,28.0,11.5,20.2,982.9,3,3,19.1
29.06.2014,30.1,11.4,21.8,979.5,3,0,20.8
30.06.2014,25.0,12.8,18.6,978.7,1,4,18.8
01.07.2014,24.0,12.0,17.7,982.3,2,1,16.9
02.07.2014,22.5,11.3,17.1,983.2,3,2,15.9
03.07.2014,20.1,13.2,15.4,985.4,3,5,14.1
04.07.2014,24.0,8.5,16.6,985.3,2,0,15.3
05.07.2014,22.8,5.9,16.1,984.7,3,0,14.2
06.07.2014,27.7,5.7,19.3,985.0,2,0,18.2
07.07.2014,26.4,9.5,18.6,985.9,1,0,18.4
08.07.2014,30.1,9.9,20.7,986.9,2,0,20.1
09.07.2014,32.0,9.9,22.2,987.2,1,0,22.4
10.07.2014,33.6,9.7,23.2,987.2,1,0,23.5
11.07.2014,33.6,11.8,21.8,988.1,3,0,21.0
12.07.2014,28.3,13.1,22.7,988.9,2,0,22.7
14.07.2014,30.4,12.0,22.4,983.5,1,0,22.7
15.07.2014,35.4,11.8,23.3,981.9,1,0,23.6
16.07.2014,35.6,13.4,23.7,980.3,1,0,24.2
17.07.2014,35.7,14.1,25.3,978.2,3,0,24.9
18.07.2014,32.1,16.0,22.3,978.5,3,1,21.9
19.07.2014,19.3,14.6,16.6,984.7,3,2,15.8
20.07.2014,22.5,14.9,17.9,985.4,2,2,17.8
21.07.2014,22.7,10.5,18.2,985.6,3,0,17.3
22.07.2014,25.7,8.7,17.7,985.5,2,0,16.7
23.07.2014,24.5,7.9,18.8,984.1,2,0,18.5
24.07.2014,28.5,14.9,21.9,982.2,3,0,21.0
25.07.2014,33.0,16.2,24.3,979.5,3,0,23.9
26.07.2014,28.1,14.9,21.2,982.9,3,0,20.5
27.07.2014,26.2,12.4,18.6,981.2,2,0,18.2
28.07.2014,26.9,12.1,18.8,978.8,2,0,18.3
29.07.2014,28.4,11.4,20.3,979.3,2,0,19.5
30.07.2014,31.6,11.3,22.2,976.4,3,0,21.0
31.07.2014,29.3,13.2,20.1,979.1,2,0,19.8
01.08.2014,22.5,12.1,17.5,985.4,3,0,16.2
02.08.2014,21.3,7.7,15.0,987.6,2,0,13.9
03.08.2014,21.6,7.6,15.1,989.0,2,0,14.1
04.08.2014,22.3,4.9,14.2,991.0,1,0,13.2
05.08.2014,24.5,5.0,16.2,988.2,3,0,14.2
06.08.2014,28.6,8.6,17.1,979.9,2,0,15.8
07.08.2014,24.3,8.5,16.6,980.9,2,0,16.0
08.08.2014,26.3,9.1,16.8,979.7,2,1,16.1
09.08.2014,21.8,8.8,15.2,984.2,2,0,14.1
10.08.2014,16.0,2.8,11.5,991.2,2,0,9.6
11.08.2014,22.6,1.1,16.4,985.7,4,0,13.6
12.08.2014,20.7,1.9,11.9,990.2,3,2,9.3
13.08.2014,23.0,2.0,13.1,991.9,1,0,12.1
14.08.2014,30.7,4.3,20.6,981.9,3,0,19.0
15.08.2014,23.6,4.4,15.3,985.9,3,0,13.6
16.08.2014,20.9,3.3,11.9,990.8,2,0,10.0
