date,min_temp,max_temp,avg_temp,atm_pressure,wind_speed,downfall,eff_temp
01.01.2014,0.9,-1.5,-0.3,1004.6,4,0,-4.7
02.01.2014,-1.4,-5.5,-3.3,1005.6,4,0,-7.9
03.01.2014,-3.7,-5.7,-4.8,1010.2,2,0,-8.3
04.01.2014,-4.2,-6.0,-4.9,1009.9,4,0,-9.7
05.01.2014,-3.5,-6.5,-4.6,1005.2,5,1,-10.0
06.01.2014,-0.7,-4.4,-1.8,999.8,4,3,-6.2
07.01.2014,-1.2,-2.4,-1.8,999.7,2,0,-4.9
08.01.2014,0.2,-2.3,-0.3,994.0,7,0,-6.4
09.01.2014,0.5,-0.5,0.1,984.8,4,0,-4.0
10.01.2014,0.2,-1.4,-0.3,983.3,3,0,-3.8
11.01.2014,0.5,-0.9,0.0,971.6,5,4,-4.8
12.01.2014,0.2,-2.0,-1.0,976.5,5,1,-5.9
13.01.2014,-0.2,-2.4,-0.7,972.5,3,3,-4.3
14.01.2014,-1.2,-10.7,-6.3,982.8,4,2,-11.2
15.01.2014,-10.5,-14.1,-11.8,995.5,4,2,-17.1
16.01.2014,-8.5,-12.6,-9.7,991.8,3,3,-14.2
17.01.2014,-7.5,-12.5,-9.5,980.4,4,3,-14.6
18.01.2014,-13.0,-18.9,-16.1,990.5,5,0,-22.4
19.01.2014,-19.8,-22.7,-21.6,995.7,4,0,-27.6
20.01.2014,-9.5,-22.8,-14.7,1003.3,5,0,-20.9
21.01.2014,-13.9,-20.4,-17.1,1006.6,3,0,-22.2
22.01.2014,-14.5,-21.9,-16.4,1004.8,1,0,-20.1
23.01.2014,-13.2,-17.6,-15.3,999.2,3,0,-20.2
24.01.2014,-12.0,-19.4,-15.2,999.1,5,0,-21.4
25.01.2014,-19.3,-25.9,-22.6,1002.1,3,0,-28.0
26.01.2014,-19.4,-27.1,-22.1,1002.6,2,0,-26.8
27.01.2014,-17.5,-22.5,-18.5,1003.2,4,0,-24.3
28.01.2014,-21.9,-26.4,-24.0,1010.5,4,,-30.1
29.01.2014,-24.3,-29.9,-28.1,1020.4,3,0,-33.8
30.01.2014,-21.9,-30.0,-25.4,1025.9,3,0,-31.0
31.01.2014,-20.4,-24.8,-22.1,1026.3,4,0,-28.1
01.02.2014,-18.4,-26.3,-21.6,1028.2,2,0,-26.3
02.02.2014,-13.4,-27.8,-19.9,1024.6,3,0,-25.2
03.02.2014,-11.0,-15.8,-12.4,1007.9,6,1,-19.1
04.02.2014,-7.4,-11.8,-9.7,994.2,5,4,-15.6
05.02.2014,-9.7,-20.7,-14.3,997.8,2,1,-18.5
06.02.2014,-14.2,-24.3,-18.8,1001.0,1,0,-22.7
