date,min_temp,max_temp,avg_temp,atm_pressure,wind_speed,downfall,eff_temp
01.01.2014,-40.3,-46.4,-44.5,984.9,,0,
02.01.2014,-39.9,-47.4,-44.6,986.3,,0,
03.01.2014,-39.9,-46.2,-43.3,986.6,,0,
04.01.2014,-29.7,-44.4,-33.3,982.2,,0,
05.01.2014,-24.4,-32.1,-26.1,979.7,3,1,-31.7
06.01.2014,-31.0,-45.0,-37.0,997.4,,0,
07.01.2014,-39.3,-47.4,-44.0,997.3,,0,
08.01.2014,-38.8,-48.6,-46.2,988.5,,0,
09.01.2014,-42.3,-48.7,-46.1,988.8,,0,
10.01.2014,-41.6,-49.9,-47.3,998.2,,0,
11.01.2014,-37.0,-50.1,-44.7,1002.1,,0,
12.01.2014,-34.7,-48.5,-38.2,997.7,,0,
13.01.2014,-26.2,-37.3,-29.2,986.2,3,1,-34.9
14.01.2014,-30.5,-47.4,-38.8,993.3,,1,
15.01.2014,-40.0,-49.3,-44.6,996.9,,0,
16.01.2014,-26.4,-44.5,-28.5,985.6,,0,
17.01.2014,-34.4,-43.7,-39.2,993.8,,0,
18.01.2014,-34.8,-43.7,-38.2,992.1,,0,
19.01.2014,-30.4,-39.0,-34.7,994.2,,1,
20.01.2014,-35.3,-45.2,-42.5,993.6,,0,
21.01.2014,-26.0,-45.0,-33.4,980.2,,0,
22.01.2014,-8.2,-16.7,-11.4,963.1,4,3,-16.7
23.01.2014,-15.3,-21.9,-18.4,975.9,,0,
24.01.2014,-22.2,-28.4,-25.6,983.2,3,0,-31.2
25.01.2014,-27.1,-44.0,-34.7,983.0,,1,
26.01.2014,-33.3,-44.0,-36.2,981.3,,0,
27.01.2014,-31.6,-47.0,-41.4,991.0,,0,
28.01.2014,-37.6,-50.0,-45.9,984.0,,0,
29.01.2014,-40.0,-51.5,-47.7,986.3,,0,
30.01.2014,-37.3,-52.3,-42.0,979.5,,0,
31.01.2014,-31.0,-39.5,-33.4,975.2,4,0,-40.0
01.02.2014,-26.8,-33.2,-28.6,970.7,6,1,-36.3
02.02.2014,-30.3,-30.7,-30.4,975.6,5,1,-37.5
03.02.2014,-27.2,-41.2,-33.4,981.5,,1,
04.02.2014,-25.2,-41.3,-33.4,983.7,3,1,-39.3
05.02.2014,-34.6,-42.3,-38.2,987.0,,0,
06.02.2014,-24.4,-41.3,-35.0,991.0,,0,
07.02.2014,-38.6,-49.4,-45.6,1001.1,,0,
08.02.2014,-38.0,-51.5,-46.4,1006.5,,0,
09.02.2014,-40.3,-53.7,-45.6,1011.8,,0,
10.02.2014,-34.8,-46.6,-42.8,1010.8,,0,
11.02.2014,-33.0,-47.2,-36.9,1003.6,,0,
12.02.2014,-29.8,-46.1,-38.3,999.5,,1,
13.02.2014,-30.0,-49.2,-42.7,997.3,,0,
14.02.2014,-30.7,-50.5,-42.9,991.9,,0,
15.02.2014,-26.6,-49.8,-40.2,997.9,,0,
16.02.2014,-24.6,-48.4,-40.2,1004.2,,0,
17.02.2014,-20.9,-48.2,-32.9,1001.8,,0,
18.02.2014,-20.8,-41.8,-29.8,992.9,,0,
19.02.2014,-18.0,-31.5,-20.6,974.3,4,0,-26.6
20.02.2014,-16.4,-37.4,-28.8,985.3,,0,
21.02.2014,-18.0,-42.0,-30.0,989.4,,0,
22.02.2014,-5.2,-14.5,-9.7,986.9,,1,
23.02.2014,-16.6,-35.0,-26.4,992.8,,1,
24.02.2014,-10.4,-35.3,-21.9,991.2,,0,
25.02.2014,-12.7,-23.7,-17.2,991.8,,1,
26.02.2014,-16.6,-31.0,-22.9,993.2,,1,
27.02.2014,-19.2,-35.6,-28.1,992.4,,0,
28.02.2014,-21.2,-39.0,-30.6,994.6,,1,
01.03.2014,-23.0,-43.0,-35.3,997.8,,0,
02.03.2014,-18.2,-41.1,-31.7,999.3,,0,
03.03.2014,-16.8,-39.4,-31.8,998.4,,0,
04.03.2014,-15.7,-37.9,-21.8,991.5,,0,
05.03.2014,-16.3,-35.1,-24.0,989.4,,1,
06.03.2014,-15.2,-35.1,-24.3,989.3,,1,
07.03.2014,-13.8,-35.0,-26.2,995.3,,0,
08.03.2014,-9.1,-37.3,-24.3,996.1,,0,
09.03.2014,-7.0,-25.0,-14.9,987.9,3,0,-19.9
10.03.2014,-3.5,-27.2,-15.2,989.9,,0,
11.03.2014,-6.6,-28.0,-16.8,994.7,,0,
12.03.2014,-2.7,-28.3,-12.9,986.6,,0,
13.03.2014,-1.7,-20.0,-12.3,980.3,,0,
14.03.2014,-1.2,-20.8,-11.0,979.4,,0,
15.03.2014,-1.2,-17.0,-8.7,979.3,,0,
16.03.2014,1.4,-22.7,-6.9,979.2,,1,
17.03.2014,2.9,-12.4,-3.7,987.9,,0,
18.03.2014,2.4,-10.4,-2.5,991.2,3,1,-6.4
19.03.2014,1.5,-13.2,-4.2,991.2,,1,
20.03.2014,8.8,-18.3,-4.6,985.8,,0,
21.03.2014,5.5,-15.5,-2.3,984.1,,0,
22.03.2014,6.2,-0.8,2.2,983.9,4,0,-2.0
23.03.2014,4.0,-5.3,-1.3,982.8,,0,
24.03.2014,3.7,-13.0,-4.4,978.0,,1,
25.03.2014,4.6,-15.7,-3.7,974.5,,1,
26.03.2014,-0.1,-18.8,-5.5,967.9,3,0,-9.8
27.03.2014,-2.4,-14.0,-7.4,968.7,5,2,-13.1
28.03.2014,-3.5,-19.7,-9.6,975.3,4,0,-15.0
29.03.2014,3.3,-14.0,-3.9,973.1,5,1,-9.2
30.03.2014,-3.8,-23.0,-11.8,984.9,,0,
31.03.2014,-1.4,-27.7,-13.9,989.7,,0,
