date,min_temp,max_temp,avg_temp,atm_pressure,wind_speed,downfall,eff_temp
01.01.2014,-23.5,-38.7,-29.2,900.2,0,0,-33.0
02.01.2014,-22.0,-35.9,-31.7,907.3,0,1,-35.6
03.01.2014,-20.9,-36.3,-29.8,910.9,0,0,-33.6
04.01.2014,-19.2,-33.4,-28.9,910.2,0,0,-32.7
05.01.2014,-17.6,-32.5,-25.1,905.5,0,0,-28.7
06.01.2014,-15.0,-33.5,-25.6,911.7,1,0,-29.9
07.01.2014,-18.7,-36.4,-31.1,916.7,0,0,-35.0
08.01.2014,-24.5,-38.0,-30.6,910.0,0,0,-34.4
09.01.2014,-22.0,-39.0,-33.6,906.0,0,0,-37.6
10.01.2014,-23.8,-41.3,-36.6,913.5,0,0,-40.7
11.01.2014,-27.6,-44.2,-37.0,921.4,0,0,-41.1
12.01.2014,-23.0,-39.8,-27.4,918.4,0,0,-31.1
13.01.2014,-22.0,-34.3,-25.4,912.8,0,0,-29.0
14.01.2014,-10.1,-34.1,-26.3,913.6,1,0,-30.6
15.01.2014,-16.0,-36.3,-30.2,918.8,0,0,-34.0
16.01.2014,-17.1,-34.0,-27.7,915.1,0,0,-31.4
17.01.2014,-13.4,-34.6,-24.3,917.7,0,0,-27.8
18.01.2014,-11.4,-29.2,-23.6,917.1,0,0,-27.1
19.01.2014,-14.8,-32.5,-25.2,917.0,0,0,-28.8
20.01.2014,-14.4,-33.9,-22.6,914.9,0,0,-26.0
21.01.2014,-9.3,-22.4,-18.7,906.6,,0,
22.01.2014,-12.8,-24.2,-18.4,898.0,1,0,-22.2
23.01.2014,-9.5,-33.4,-22.4,905.3,2,0,-27.2
24.01.2014,-16.5,-33.4,-23.6,911.1,1,0,-27.8
25.01.2014,-15.9,-33.8,-26.5,906.9,0,0,-30.2
26.01.2014,-18.0,-32.7,-24.2,901.6,1,0,-28.4
27.01.2014,-18.5,-39.4,-30.3,909.6,1,0,-34.8
28.01.2014,-20.5,-39.9,-31.0,903.1,0,0,-34.9
29.01.2014,-19.6,-36.7,-30.1,904.6,0,0,-33.9
30.01.2014,-20.4,-38.8,-31.6,903.1,0,0,-35.5
31.01.2014,-17.4,-40.0,-32.2,903.7,0,0,-36.1
01.02.2014,-18.5,-39.7,-27.4,902.6,1,0,-31.8
02.02.2014,-24.0,-32.0,-28.3,902.3,3,0,-34.0
03.02.2014,-21.2,-37.9,-29.7,904.7,2,0,-34.8
04.02.2014,-17.6,-38.3,-29.2,909.4,1,0,-33.6
05.02.2014,-15.7,-37.8,-28.7,912.6,1,0,-33.1
06.02.2014,-16.4,-36.3,-27.7,915.3,1,0,-32.1
07.02.2014,-15.6,-36.5,-28.7,917.9,1,0,-33.1
08.02.2014,-15.8,-37.0,-29.1,920.0,1,0,-33.5
09.02.2014,-15.8,-37.3,-26.3,918.2,1,0,-30.6
10.02.2014,-20.6,-34.0,-28.8,917.1,1,0,-33.2
