date,min_temp,max_temp,avg_temp,atm_pressure,wind_speed,downfall,eff_temp
01.01.2014,-30.4,-34.5,-32.2,1007.0,4,0,-38.7
02.01.2014,-35.0,-36.5,-35.8,1015.4,6,0,-43.8
03.01.2014,-35.4,-38.9,-36.5,1020.4,4,0,-43.2
04.01.2014,-36.0,-43.0,-39.6,1020.3,1,0,-44.5
05.01.2014,-44.1,-46.9,-45.7,1016.4,1,0,-50.9
06.01.2014,-39.9,-47.6,-44.9,1020.6,,0,
07.01.2014,-38.8,-46.8,-40.3,1027.2,1,0,-45.2
08.01.2014,-39.2,-47.1,-40.2,1024.3,,0,
09.01.2014,-37.8,-41.9,-39.5,1021.4,2,0,-45.1
10.01.2014,-40.1,-45.5,-44.4,1029.2,,0,
11.01.2014,-43.5,-47.7,-46.1,1031.3,0,0,-50.6
12.01.2014,-39.4,-43.0,-40.6,1027.7,3,1,-46.8
13.01.2014,-39.8,-43.6,-41.6,1026.1,1,0,-46.6
14.01.2014,-41.7,-46.9,-45.8,1029.3,1,0,-51.0
15.01.2014,-36.8,-46.0,-40.1,1029.4,4,0,-47.0
16.01.2014,-38.0,-42.4,-40.3,1028.0,4,0,-47.2
17.01.2014,-43.0,-48.0,-46.1,1025.3,0,0,-50.6
18.01.2014,-41.1,-46.4,-42.6,1026.8,2,0,-48.3
19.01.2014,-43.1,-45.8,-44.3,1027.5,1,0,-49.4
20.01.2014,-37.0,-48.0,-41.5,1022.4,2,0,-47.1
21.01.2014,-30.7,-43.1,-32.6,1017.6,4,1,-39.1
22.01.2014,-32.3,-43.7,-41.6,1010.3,2,0,-47.2
23.01.2014,-43.5,-46.4,-45.8,1007.8,1,0,-51.0
24.01.2014,-43.5,-47.9,-45.7,1012.8,0,0,-50.2
25.01.2014,-43.4,-47.2,-45.7,1013.4,,0,
26.01.2014,-46.6,-52.8,-50.3,1018.3,,0,
27.01.2014,-49.8,-53.3,-50.4,1021.1,0,0,-55.1
28.01.2014,-49.7,-53.4,-51.3,1022.0,,0,
29.01.2014,-41.0,-53.8,-45.7,1014.3,1,0,-50.9
30.01.2014,-36.4,-41.9,-38.8,1003.7,4,1,-45.6
31.01.2014,-36.4,-42.3,-38.9,1002.2,7,1,-47.7
01.02.2014,-40.0,-46.2,-43.4,999.8,6,0,-51.7
02.02.2014,-46.7,-52.2,-49.9,1007.6,,0,
03.02.2014,-47.2,-52.5,-50.1,1017.3,1,0,-55.4
04.02.2014,-49.6,-52.4,-51.0,1022.7,,0,
05.02.2014,-48.0,-53.5,-50.3,1025.6,,0,
06.02.2014,-48.7,-53.7,-50.7,1031.9,2,0,-56.7
07.02.2014,-46.5,-51.4,-49.0,1036.5,1,0,-54.3
08.02.2014,-37.3,-50.9,-43.1,1035.4,,0,
09.02.2014,-31.5,-42.5,-34.1,1036.7,0,1,-38.1
10.02.2014,-33.9,-38.3,-35.1,1043.1,2,0,-40.5
11.02.2014,-27.2,-38.3,-31.3,1034.2,1,0,-35.8
12.02.2014,-20.5,-35.7,-24.6,1026.1,1,0,-28.8
13.02.2014,-22.1,-30.5,-29.2,1027.0,0,0,-33.0
14.02.2014,-27.8,-31.9,-28.7,1023.8,2,1,-33.8
15.02.2014,-28.1,-34.6,-31.6,1028.8,1,0,-36.1
16.02.2014,-24.4,-31.5,-26.9,1031.1,1,2,-31.2
17.02.2014,-26.4,-29.7,-27.4,1030.6,8,1,-36.3
18.02.2014,-26.7,-37.5,-31.2,1031.9,4,0,-37.7
19.02.2014,-37.5,-39.5,-38.5,1021.4,,0,
20.02.2014,-24.0,-42.7,-33.6,1013.7,3,0,-39.5
21.02.2014,-27.0,-36.1,-31.1,1022.7,8,0,-40.2
22.02.2014,-31.4,-41.6,-37.8,1026.8,,0,
23.02.2014,-35.3,-45.3,-38.7,1024.2,1,0,-43.6
24.02.2014,-31.5,-39.5,-32.8,1022.9,,1,
25.02.2014,-30.4,-39.4,-33.6,1022.9,0,0,-37.6
26.02.2014,-32.4,-39.5,-35.8,1022.0,,0,
27.02.2014,-33.4,-42.5,-37.6,1023.2,0,0,-41.8
28.02.2014,-30.3,-41.3,-36.8,1025.1,0,0,-40.9
01.03.2014,-30.7,-40.8,-34.5,1024.7,,0,
02.03.2014,-27.4,-38.0,-32.9,1027.4,0,1,-36.9
03.03.2014,-24.1,-38.9,-29.9,1025.4,0,0,-33.7
04.03.2014,-17.0,-31.3,-25.6,1019.0,0,0,-29.2
05.03.2014,-24.6,-30.4,-27.1,1020.5,1,0,-31.4
06.03.2014,-21.0,-35.9,-28.4,1023.9,0,0,-32.1
07.03.2014,-24.4,-37.6,-29.1,1027.8,1,0,-33.5
08.03.2014,-21.8,-30.6,-26.7,1031.1,2,0,-31.7
09.03.2014,-21.3,-34.2,-27.6,1026.8,3,0,-33.3
10.03.2014,-19.0,-34.8,-25.1,1021.4,2,0,-30.0
11.03.2014,-13.7,-27.7,-16.6,1015.2,6,0,-23.6
12.03.2014,-10.0,-16.0,-11.3,1007.7,9,2,-19.9
13.03.2014,-8.7,-11.4,-10.2,1003.9,9,2,-18.7
14.03.2014,-8.0,-11.6,-9.8,1004.7,7,1,-17.0
15.03.2014,-7.2,-13.0,-10.3,1006.9,3,1,-14.9
16.03.2014,-6.5,-13.0,-10.1,1005.7,4,0,-15.4
17.03.2014,-7.7,-13.4,-10.3,1010.0,2,0,-14.3
18.03.2014,-6.7,-14.5,-9.2,1014.0,1,1,-12.4
19.03.2014,-4.2,-13.0,-5.6,1009.8,4,2,-10.4
20.03.2014,-3.7,-18.7,-10.2,1011.9,1,3,-13.5
21.03.2014,-4.0,-19.0,-7.2,1007.0,8,0,-14.9
22.03.2014,-2.9,-9.0,-4.9,1001.9,7,0,-11.6
23.03.2014,-3.7,-12.6,-7.5,1004.6,2,1,-11.2
24.03.2014,-4.2,-15.2,-10.6,1003.7,1,0,-13.9
25.03.2014,-3.0,-15.8,-8.8,994.3,1,0,-12.1
26.03.2014,-7.0,-16.5,-11.4,993.1,6,1,-18.1
27.03.2014,-3.7,-16.3,-9.8,998.4,0,0,-12.5
28.03.2014,-7.0,-22.6,-14.6,1003.9,5,0,-20.8
29.03.2014,-7.9,-21.4,-14.1,1005.1,0,0,-17.1
30.03.2014,-10.1,-25.5,-17.9,1012.3,0,0,-21.1
31.03.2014,-14.0,-25.9,-18.6,1019.0,1,0,-22.5
01.04.2014,-10.8,-26.2,-16.1,1025.2,2,0,-20.5
02.04.2014,-8.0,-17.9,-10.1,1009.3,16,1,-23.2
03.04.2014,-5.3,-13.2,-9.4,1018.4,4,2,-14.6
04.04.2014,-6.2,-15.2,-7.9,1013.4,7,0,-15.0
05.04.2014,-1.2,-10.0,-5.3,1007.3,6,1,-11.6
06.04.2014,-2.4,-10.4,-5.1,999.0,5,2,-10.6
07.04.2014,-2.6,-19.0,-9.2,1010.1,2,2,-13.1
08.04.2014,-2.6,-19.4,-8.3,1013.3,5,0,-14.2
09.04.2014,1.5,-13.3,-1.4,1001.6,13,0,-12.0
10.04.2014,4.9,-2.9,2.3,999.0,9,0,-5.4
11.04.2014,6.0,-4.7,2.0,987.0,12,1,-7.5
12.04.2014,1.5,-15.0,-11.2,989.3,3,4,-15.8
13.04.2014,-4.7,-17.0,-9.1,1004.7,5,4,-15.0
14.04.2014,-1.8,-12.1,-5.3,1003.1,10,0,-14.2
15.04.2014,-1.0,-17.3,-6.8,1006.4,1,1,-10.0
16.04.2014,3.0,-3.3,0.3,999.0,13,0,-9.8
17.04.2014,2.4,-18.4,-13.0,1015.2,2,2,-17.3
18.04.2014,-5.8,-19.4,-11.3,1021.1,3,0,-16.1
19.04.2014,-3.4,-20.3,-8.6,1011.7,,0,
