date,min_temp,max_temp,avg_temp,atm_pressure,wind_speed,downfall,eff_temp
01.01.2014,-0.2,-3.5,-1.4,1004.7,2,0,-4.4
02.01.2014,-3.2,-5.7,-4.4,1002.6,2,,-7.7
03.01.2014,-2.4,-5.4,-3.5,1001.3,2,6,-6.7
04.01.2014,-2.2,-5.5,-2.9,1000.1,2,0,-6.0
05.01.2014,1.0,-2.6,0.0,996.6,3,0,-3.4
06.01.2014,0.7,-0.2,0.2,991.9,3,5,-3.2
07.01.2014,0.4,-0.3,0.2,992.6,1,4,-1.9
08.01.2014,0.7,0.1,0.4,991.7,3,0,-3.0
09.01.2014,1.2,0.0,0.6,981.2,3,6,
10.01.2014,2.2,0.4,1.5,977.2,4,3,-2.4
11.01.2014,1.7,0.5,1.4,969.0,5,5,-3.2
12.01.2014,1.4,-0.4,0.6,975.0,4,1,-3.5
13.01.2014,0.0,-6.4,-2.8,971.2,3,3,-6.7
14.01.2014,-5.5,-9.9,-8.4,987.4,3,1,-12.9
15.01.2014,-6.3,-12.4,-9.1,993.2,2,1,-12.9
16.01.2014,0.2,-8.0,-3.7,979.4,3,8,-7.6
17.01.2014,-9.9,-16.0,-12.9,987.8,4,1,-18.3
18.01.2014,-13.7,-17.7,-15.7,991.2,2,0,-20.0
19.01.2014,-16.6,-20.7,-18.9,998.7,2,,-23.4
20.01.2014,-13.0,-22.6,-18.4,1005.8,1,0,-22.2
21.01.2014,-13.7,-23.1,-18.8,1004.6,1,0,-22.7
22.01.2014,-12.7,-20.5,-16.8,995.4,3,0,-21.8
23.01.2014,-13.2,-16.7,-14.7,989.7,5,2,-20.9
24.01.2014,-14.5,-16.7,-15.6,993.9,4,5,-21.2
25.01.2014,-14.0,-20.0,-17.3,1001.8,2,0,-21.7
26.01.2014,-13.7,-20.7,-17.9,1002.1,1,0,-21.7
27.01.2014,-15.0,-23.9,-18.9,1001.2,1,,-22.8
28.01.2014,-16.2,-20.8,-17.7,1005.8,4,,-23.5
29.01.2014,-21.8,-26.3,-23.8,1015.1,3,0,-29.3
30.01.2014,-22.5,-28.6,-25.7,1023.7,2,0,-30.6
31.01.2014,-16.5,-29.3,-22.8,1027.6,0,0,-26.3
01.02.2014,-12.5,-27.4,-20.1,1024.0,1,0,-24.1
02.02.2014,-12.5,-20.4,-16.9,1018.8,2,0,-21.4
03.02.2014,-8.4,-17.0,-12.3,1008.0,4,0,-17.8
04.02.2014,-4.2,-11.4,-5.4,998.9,3,0,-9.6
05.02.2014,-5.4,-7.5,-5.8,997.7,1,0,-8.6
06.02.2014,-6.0,-11.5,-9.6,994.5,2,0,-13.4
07.02.2014,-4.0,-13.3,-8.4,990.5,2,2,-12.1
08.02.2014,-0.7,-5.5,-1.8,989.7,2,1,-4.8
09.02.2014,-1.5,-3.2,-2.4,988.7,3,3,-6.1
10.02.2014,-3.4,-4.9,-4.1,989.4,3,1,-8.0
11.02.2014,0.2,-4.5,-1.9,989.1,2,3,-4.9
12.02.2014,0.9,0.0,0.3,990.3,2,0,-2.4
13.02.2014,3.4,-0.8,1.4,987.8,3,0,-1.9
14.02.2014,3.9,0.0,2.2,986.3,2,0,-0.4
15.02.2014,0.9,-0.2,0.4,989.6,1,1,-1.7
16.02.2014,0.7,0.0,0.3,990.1,2,0,-2.5
17.02.2014,0.9,-0.2,0.2,983.8,3,5,-3.2
18.02.2014,1.4,-1.2,0.7,983.1,4,1,-3.4
19.02.2014,1.7,-0.1,0.7,984.8,4,,-3.5
20.02.2014,1.2,-2.7,-0.1,979.7,2,6,-3.0
21.02.2014,2.7,-3.4,0.0,990.4,1,0,-2.5
22.02.2014,1.2,-1.6,0.2,998.8,3,1,-3.3
23.02.2014,1.7,-1.9,0.1,1003.8,3,0,-3.5
24.02.2014,-0.9,-5.7,-2.6,1009.9,2,0,-5.9
25.02.2014,-1.4,-9.9,-6.0,1011.4,2,0,-9.7
26.02.2014,-3.0,-12.6,-7.7,1007.4,3,0,-12.2
27.02.2014,0.2,-10.2,-5.1,1002.7,3,0,-9.5
28.02.2014,-1.0,-10.6,-5.8,997.7,2,0,-9.6
01.03.2014,-3.2,-6.5,-4.5,995.5,2,1,-7.9
02.03.2014,0.9,-4.5,-1.8,994.0,2,1,-4.9
03.03.2014,1.4,-2.4,-0.7,991.4,3,1,-4.4
04.03.2014,-0.9,-4.4,-2.4,989.9,3,5,-6.2
05.03.2014,-0.4,-2.8,-1.4,995.9,3,0,-5.1
