date,min_temp,max_temp,avg_temp,atm_pressure,wind_speed,downfall,eff_temp
01.01.2014,-5.2,-9.7,-6.9,1001.9,4,1,-11.8
02.01.2014,-6.2,-10.6,-8.0,1003.2,4,1,-13.0
03.01.2014,-4.4,-24.2,-14.0,1001.6,5,5,-20.1
04.01.2014,-28.4,-33.4,-32.2,1015.2,4,0,-38.7
05.01.2014,-22.8,-33.9,-26.9,1024.0,4,,-33.2
06.01.2014,-15.2,-27.2,-18.2,1018.5,4,1,-24.0
07.01.2014,-17.7,-20.2,-18.7,1015.9,4,1,-24.6
08.01.2014,-16.5,-20.2,-17.5,1008.4,3,0,-22.6
09.01.2014,-11.9,-22.1,-15.7,1005.5,4,0,-21.3
10.01.2014,-4.5,-14.0,-7.3,1004.8,5,2,-12.9
11.01.2014,-7.7,-11.2,-9.2,1011.9,4,0,-14.4
12.01.2014,-6.5,-17.4,-11.8,1012.5,3,0,-16.5
13.01.2014,-12.5,-18.3,-14.3,1009.3,3,0,-19.2
14.01.2014,-7.7,-13.6,-10.1,1007.2,2,0,-14.0
15.01.2014,-5.7,-9.7,-6.8,1005.4,4,0,-11.7
16.01.2014,-3.0,-7.5,-5.1,999.7,5,1,-10.5
17.01.2014,-8.0,-12.2,-10.2,1008.6,4,0,-15.4
18.01.2014,-10.0,-12.7,-11.4,1012.5,4,0,-16.7
19.01.2014,-5.5,-15.2,-9.7,1002.0,5,0,-15.6
20.01.2014,-1.5,-16.0,-9.1,988.5,5,4,-14.9
21.01.2014,-14.0,-26.4,-20.1,991.1,5,1,-26.7
22.01.2014,-16.7,-26.4,-20.0,1002.8,3,1,-25.3
23.01.2014,-18.0,-25.5,-20.8,1012.6,4,0,-26.7
24.01.2014,-13.4,-27.5,-18.4,1003.4,3,1,-23.6
25.01.2014,-29.3,-35.4,-32.0,1011.0,2,0,-37.2
26.01.2014,-25.4,-36.0,-30.2,1013.3,2,0,-35.3
27.01.2014,-20.4,-30.2,-23.7,996.8,4,1,-29.8
28.01.2014,-26.3,-30.5,-28.3,1009.3,1,0,-32.7
29.01.2014,-25.5,-33.2,-28.8,1010.2,3,1,-34.5
30.01.2014,-30.2,-35.6,-32.5,1011.7,2,0,-37.7
31.01.2014,-28.9,-35.5,-32.3,1015.1,2,0,-37.5
01.02.2014,-23.7,-34.8,-28.6,1022.0,3,1,-34.3
02.02.2014,-27.0,-36.7,-31.6,1033.6,1,0,-36.2
03.02.2014,-25.0,-33.8,-29.6,1025.7,2,0,-34.7
04.02.2014,-24.8,-31.9,-29.0,1021.7,2,0,-34.1
05.02.2014,-25.9,-33.5,-28.6,1022.6,2,0,-33.7
06.02.2014,-22.7,-30.0,-26.8,1026.6,2,0,-31.8
07.02.2014,-18.4,-29.3,-22.8,1021.2,3,0,-28.2
08.02.2014,-17.8,-25.4,-21.2,1016.1,2,0,-25.9
09.02.2014,-18.2,-27.9,-23.8,1019.7,1,0,-28.0
10.02.2014,-18.5,-30.7,-24.8,1023.0,1,0,-29.0
11.02.2014,-20.0,-28.5,-24.8,1023.7,2,0,-29.7
12.02.2014,-18.4,-29.3,-23.5,1021.5,1,0,-27.7
13.02.2014,-18.7,-30.3,-25.7,1021.9,1,0,-30.0
14.02.2014,-19.7,-32.5,-24.3,1024.7,1,0,-28.5
15.02.2014,-15.1,-28.0,-21.9,1025.4,2,0,-26.6
16.02.2014,-17.9,-27.4,-21.4,1020.5,3,0,-26.7
17.02.2014,-7.6,-21.2,-11.1,1003.8,6,2,-17.7
18.02.2014,-7.7,-9.7,-8.7,997.5,3,1,-13.2
19.02.2014,-7.5,-12.7,-10.1,992.9,3,1,-14.7
20.02.2014,-2.5,-13.3,-4.7,986.3,4,1,-9.4
21.02.2014,-3.2,-17.4,-10.4,992.4,4,1,-15.7
22.02.2014,-17.5,-29.3,-21.8,996.9,6,2,-29.1
23.02.2014,-25.9,-31.5,-28.5,1012.4,4,0,-34.9
24.02.2014,-18.0,-30.1,-21.5,1025.0,5,0,-28.2
25.02.2014,-16.4,-23.4,-18.6,1021.9,4,,-24.4
26.02.2014,-13.7,-17.3,-14.6,1012.5,4,0,-20.2
27.02.2014,-10.2,-15.3,-11.6,1005.8,3,1,-16.3
28.02.2014,-8.0,-16.5,-11.6,1007.8,1,1,-15.0
01.03.2014,-10.2,-21.7,-15.8,1014.9,1,0,-19.5
02.03.2014,-5.9,-22.7,-11.1,1017.4,3,0,-15.8
03.03.2014,-4.5,-17.8,-10.9,1020.3,2,,-14.9
04.03.2014,-12.4,-19.5,-15.9,1021.8,1,,-19.6
05.03.2014,-10.7,-18.9,-14.3,1017.3,2,0,-18.5
06.03.2014,-8.0,-18.0,-11.5,1006.0,3,0,-16.2
07.03.2014,-8.0,-15.5,-12.1,996.1,2,0,-16.2
08.03.2014,-8.5,-17.0,-12.6,1003.4,3,0,-17.4
