date,min_temp,max_temp,avg_temp,atm_pressure,wind_speed,downfall,eff_temp
01.01.2014,-11.4,-18.8,-14.4,854.5,2,2,-18.6
02.01.2014,-13.3,-16.2,-14.8,862.2,4,3,-20.3
03.01.2014,-10.4,-16.8,-14.5,866.3,2,0,-18.7
04.01.2014,-10.4,-16.6,-14.7,863.8,1,0,-18.3
05.01.2014,-12.8,-15.7,-14.8,860.6,2,0,-19.0
06.01.2014,-20.7,-26.3,-23.3,871.2,3,0,-28.7
07.01.2014,-20.4,-28.5,-26.1,873.5,2,0,-31.0
08.01.2014,-24.1,-28.0,-26.1,866.7,3,0,-31.7
09.01.2014,-18.6,-22.1,-19.8,862.6,3,0,-25.0
10.01.2014,-17.1,-23.0,-19.7,865.8,4,0,
11.01.2014,-19.0,-23.2,-21.8,874.6,2,0,-26.5
12.01.2014,-15.5,-21.0,-17.6,872.8,3,0,-22.7
13.01.2014,-12.9,-16.8,-15.9,870.1,,1,
14.01.2014,-11.4,-15.7,-14.1,870.0,3,1,-18.9
15.01.2014,-9.9,-18.6,-15.7,871.8,,0,
16.01.2014,-13.3,-18.2,-16.9,871.8,,0,
17.01.2014,-10.0,-18.1,-14.7,873.6,,0,
18.01.2014,-12.0,-16.1,-14.3,870.9,,0,
19.01.2014,-13.2,-19.7,-17.0,873.2,3,0,-22.0
20.01.2014,-13.4,-19.7,-17.6,871.3,,0,
21.01.2014,-7.8,-16.9,-14.2,863.4,,0,
22.01.2014,-6.7,-14.0,-12.0,855.4,2,0,-16.1
23.01.2014,-5.8,-18.3,-14.8,862.0,3,0,-19.7
24.01.2014,-19.3,-24.6,-22.2,869.1,2,0,-26.9
25.01.2014,-17.3,-24.2,-21.8,862.7,,0,
26.01.2014,-14.4,-23.2,-20.1,858.1,6,0,-27.3
29.01.2014,-20.6,-28.3,-24.6,858.5,,0,
30.01.2014,-18.8,-28.5,-24.8,858.4,1,0,-29.0
31.01.2014,-15.3,-26.0,-22.1,858.6,,0,
01.02.2014,-17.7,-29.5,-24.9,859.5,,0,
02.02.2014,-28.8,-31.6,-30.1,862.4,8,0,-39.1
03.02.2014,-23.0,-29.9,-25.3,865.1,9,0,-34.7
04.02.2014,-18.1,-24.3,-22.4,867.6,3,0,-27.8
05.02.2014,-18.5,-24.6,-22.4,869.7,3,0,-27.8
06.02.2014,-19.9,-26.4,-23.0,871.6,3,0,-28.4
07.02.2014,-20.3,-25.1,-23.5,872.7,3,0,
08.02.2014,-19.1,-24.8,-22.5,875.6,2,0,-27.2
09.02.2014,-14.7,-23.7,-20.3,872.5,3,0,-25.6
10.02.2014,-20.8,-27.3,-25.0,869.7,3,0,-30.5
11.02.2014,-22.3,-28.6,-26.6,872.6,2,1,-31.5
12.02.2014,-22.9,-28.4,-27.3,869.1,,0,
13.02.2014,-16.8,-28.2,-23.7,867.2,,0,
14.02.2014,-15.9,-25.1,-22.3,863.2,,0,
15.02.2014,-16.7,-25.5,-23.1,866.8,,1,
16.02.2014,-18.9,-29.2,-25.8,872.8,,0,
17.02.2014,-14.8,-25.6,-21.6,875.3,,0,
18.02.2014,-14.4,-24.8,-20.6,872.5,,0,
19.02.2014,-11.9,-20.7,-17.2,861.5,,0,
20.02.2014,-3.2,-16.3,-11.3,866.3,,0,
