date,min_temp,max_temp,avg_temp,atm_pressure,wind_speed,downfall,eff_temp
01.01.2014,-41.7,-46.9,-44.7,984.2,0,0,-49.2
02.01.2014,-42.5,-48.7,-45.1,990.2,0,0,-49.6
03.01.2014,-43.9,-49.4,-46.6,991.2,0,0,-51.2
04.01.2014,-43.7,-48.9,-46.2,988.9,0,0,-50.7
05.01.2014,-35.2,-47.8,-39.1,981.7,0,0,-43.3
06.01.2014,-25.0,-37.5,-29.6,991.1,2,1,-34.7
07.01.2014,-39.2,-47.4,-43.2,998.4,0,0,-47.6
08.01.2014,-44.7,-51.3,-47.9,993.6,,0,
09.01.2014,-46.9,-52.2,-50.1,990.8,0,0,-54.8
10.01.2014,-45.6,-53.2,-48.3,999.0,0,0,-52.9
11.01.2014,-39.2,-50.8,-45.8,1002.4,1,0,-51.0
12.01.2014,-40.9,-49.4,-45.8,999.5,0,0,-50.3
13.01.2014,-38.8,-49.5,-43.1,992.2,0,0,-47.5
14.01.2014,-34.4,-43.7,-37.7,991.9,0,0,-41.9
15.01.2014,-35.5,-47.4,-42.5,1001.9,0,0,-46.9
16.01.2014,-38.0,-47.9,-42.7,993.5,0,0,-47.1
17.01.2014,-36.1,-43.6,-39.3,994.1,0,0,-43.5
18.01.2014,-37.3,-45.5,-42.4,993.5,0,0,-46.8
19.01.2014,-36.8,-44.6,-41.5,991.2,0,0,-45.8
20.01.2014,-29.4,-43.8,-33.3,993.2,1,0,-37.9
21.01.2014,-32.0,-49.4,-46.1,989.5,0,1,-50.6
22.01.2014,-29.5,-49.7,-34.9,972.8,1,1,-39.6
23.01.2014,-20.1,-30.7,-26.9,975.0,1,2,-31.2
24.01.2014,-30.6,-41.4,-37.9,983.6,0,1,-42.1
25.01.2014,-33.1,-46.4,-40.6,984.6,0,0,-44.9
26.01.2014,-37.1,-48.1,-42.1,979.7,0,0,-46.5
27.01.2014,-34.1,-43.9,-40.1,987.9,0,1,-44.4
28.01.2014,-36.9,-51.8,-46.1,986.9,0,0,-50.6
29.01.2014,-40.0,-52.2,-45.4,984.4,0,0,-49.9
30.01.2014,-33.7,-46.9,-41.0,980.0,2,0,-46.6
31.01.2014,-29.5,-47.5,-33.9,976.6,2,0,-39.2
01.02.2014,-23.9,-31.9,-25.2,969.3,4,1,-31.4
02.02.2014,-24.3,-40.7,-32.6,973.7,2,1,-37.9
03.02.2014,-35.8,-47.3,-43.5,984.4,0,0,-47.9
04.02.2014,-37.5,-50.6,-45.1,987.9,0,0,-49.6
05.02.2014,-35.3,-49.2,-41.9,989.0,0,0,-46.3
06.02.2014,-30.8,-48.4,-41.5,994.3,0,0,-45.8
07.02.2014,-31.7,-48.0,-41.8,1001.6,0,0,-46.2
08.02.2014,-31.5,-47.2,-38.7,1000.7,1,0,-43.6
09.02.2014,-32.4,-44.2,-38.1,1004.7,2,1,-43.6
10.02.2014,-33.7,-47.7,-37.8,1007.5,0,0,-42.0
11.02.2014,-24.2,-38.1,-29.5,1001.1,1,1,-34.0
12.02.2014,-26.4,-32.5,-29.4,999.4,2,1,-34.5
13.02.2014,-26.7,-36.1,-31.4,997.3,1,1,-35.9
14.02.2014,-25.0,-39.4,-33.7,994.7,1,0,-38.4
15.02.2014,-28.7,-47.9,-40.9,998.6,0,0,-45.2
16.02.2014,-29.8,-48.8,-40.6,1000.6,0,0,-44.9
17.02.2014,-28.2,-47.8,-40.7,1004.1,0,0,-45.0
18.02.2014,-27.0,-48.2,-40.1,1000.8,0,0,-44.4
19.02.2014,-24.0,-48.6,-35.8,986.8,0,0,-39.9
20.02.2014,,-36.4,-28.1,987.1,0,0,-31.8
21.02.2014,-16.2,-39.2,-29.0,994.1,0,0,-32.8
22.02.2014,-12.7,-35.4,-19.6,987.7,,0,
23.02.2014,-4.4,-21.2,-12.9,985.3,3,1,-17.7
24.02.2014,-12.7,-36.5,-26.6,991.6,1,0,-30.9
25.02.2014,-14.5,-36.1,-20.2,986.9,0,0,-23.5
26.02.2014,-14.3,-32.9,-24.0,990.5,2,2,-28.8
27.02.2014,-18.0,-40.5,-30.6,989.0,0,0,-34.5
28.02.2014,-21.2,-42.9,-31.7,992.2,1,0,-36.3
01.03.2014,-20.7,-44.0,-34.8,994.4,1,0,-39.5
02.03.2014,-21.8,-44.9,-35.8,995.9,1,0,-40.5
03.03.2014,-19.1,-40.9,-26.2,993.4,,0,
04.03.2014,-16.8,-25.2,-20.9,985.9,3,2,-26.2
05.03.2014,-15.6,-31.9,-25.6,987.6,0,0,-29.2
06.03.2014,-15.2,-38.9,-30.2,991.4,0,0,-34.0
07.03.2014,-13.8,-41.4,-29.0,997.5,0,0,-32.8
08.03.2014,-15.4,-38.5,-27.4,999.4,0,0,-31.1
09.03.2014,-8.0,-36.5,-24.5,992.5,0,0,-28.1
10.03.2014,-7.9,-35.5,-23.1,989.5,0,0,-26.6
11.03.2014,-6.6,-32.9,-22.4,991.8,1,0,-26.5
12.03.2014,-3.6,-31.7,-20.0,988.2,0,0,-23.3
13.03.2014,-3.0,-30.9,-19.6,981.6,0,0,-22.9
14.03.2014,-2.6,-30.1,-16.8,978.0,0,0,-19.9
15.03.2014,-2.1,-26.8,-13.6,979.0,0,1,-16.5
16.03.2014,-0.4,-23.3,-14.9,978.5,0,0,-17.9
17.03.2014,-0.9,-23.5,-8.9,984.1,0,1,-11.5
18.03.2014,0.5,-14.8,-4.6,985.7,2,1,-8.0
19.03.2014,0.3,-9.6,-3.9,987.8,1,1,-6.8
20.03.2014,6.1,-9.7,-2.3,980.1,3,0,-6.4
21.03.2014,-0.2,-25.8,-11.6,984.9,0,0,-14.4
22.03.2014,-0.1,-21.2,-7.2,981.0,1,0,-10.2
23.03.2014,2.4,-20.0,-6.6,977.5,2,1,-10.3
24.03.2014,0.9,-20.8,-10.6,975.1,1,0,-14.0
25.03.2014,3.3,-11.9,-2.3,971.6,1,0,-5.1
26.03.2014,-0.7,-17.4,-8.9,970.1,2,0,-12.9
27.03.2014,2.1,-18.0,-6.3,965.8,1,0,-9.4
28.03.2014,-5.3,-23.4,-13.9,974.8,2,1,-18.1
29.03.2014,-2.7,-26.4,-9.9,971.9,0,1,-12.5
30.03.2014,-2.8,-18.5,-9.9,978.5,4,1,-15.2
31.03.2014,-2.5,-28.7,-14.9,986.5,0,1,-17.9
01.04.2014,-2.7,-29.8,-15.7,994.0,2,0,-20.1
02.04.2014,-1.4,-28.9,-13.7,994.8,0,0,-16.7
03.04.2014,-1.3,-15.6,-5.6,984.5,2,0,-9.3
04.04.2014,-2.0,-24.3,-11.2,992.7,1,0,-14.6
05.04.2014,4.3,-24.7,-12.1,981.3,1,0,-15.6
06.04.2014,9.6,-14.9,-0.8,977.8,1,0,-3.6
07.04.2014,5.7,-9.0,-0.2,982.8,4,0,-5.0
08.04.2014,0.9,-20.5,-6.3,986.4,4,0,-11.5
09.04.2014,5.9,-21.2,-5.8,985.6,3,0,-10.2
10.04.2014,9.4,-8.9,-1.0,985.3,1,0,-3.6
11.04.2014,12.7,-9.1,2.7,980.1,1,0,0.2
12.04.2014,16.6,-1.4,8.1,972.5,1,0,6.1
13.04.2014,2.8,-7.7,-1.5,981.6,1,3,-3.9
14.04.2014,0.3,-13.0,-4.6,982.7,1,0,-7.6
15.04.2014,2.1,-13.6,-0.1,984.0,4,0,-4.9
16.04.2014,5.1,-11.0,-1.2,986.6,2,0,-4.6
17.04.2014,9.4,-11.3,0.9,987.5,2,0,-2.4
18.04.2014,10.7,-6.2,3.6,986.9,2,0,0.6
19.04.2014,10.9,-2.7,3.1,981.5,0,0,1.5
20.04.2014,13.1,-3.0,5.0,971.6,2,0,2.2
21.04.2014,9.8,-0.5,3.5,966.2,2,1,0.6
22.04.2014,11.5,-0.7,6.7,963.1,3,1,3.5
23.04.2014,19.2,-2.4,7.1,964.7,2,0,4.5
24.04.2014,4.2,-3.5,0.5,979.4,3,3,-3.3
25.04.2014,10.4,-4.0,3.8,974.1,1,0,1.3
26.04.2014,6.7,-5.2,2.1,976.7,4,0,-2.4
27.04.2014,10.6,-5.5,4.1,979.5,2,0,1.0
28.04.2014,13.0,-5.1,3.5,976.0,1,0,1.1
29.04.2014,19.2,-5.4,9.9,965.5,3,0,6.9
30.04.2014,5.8,-0.2,1.0,970.3,3,7,-2.5
01.05.2014,1.9,-2.7,-0.5,978.2,3,1,-4.3
02.05.2014,4.9,-4.5,0.3,985.3,3,0,-3.5
03.05.2014,7.1,-6.9,-0.1,990.0,1,0,-2.9
04.05.2014,14.1,-7.4,3.0,989.3,1,0,0.4
05.05.2014,16.4,-5.2,6.5,988.7,2,0,3.7
06.05.2014,19.1,-3.4,8.0,983.6,3,0,4.8
07.05.2014,22.3,-2.8,9.6,981.3,0,0,8.4
08.05.2014,23.2,1.7,15.2,977.1,5,0,11.2
09.05.2014,14.3,0.9,8.9,978.3,3,0,5.8
10.05.2014,23.2,1.8,11.3,971.2,1,0,9.6
11.05.2014,24.3,1.6,15.1,965.0,3,1,12.7
12.05.2014,14.7,-2.8,5.6,980.5,2,0,2.9
13.05.2014,12.6,-5.0,2.8,984.3,1,0,0.3
14.05.2014,13.3,-5.4,5.1,982.1,1,0,2.7
15.05.2014,19.7,-4.4,10.5,979.3,1,0,8.6
16.05.2014,23.0,2.2,13.1,980.1,0,0,12.3
