date,min_temp,max_temp,avg_temp,atm_pressure,wind_speed,downfall,eff_temp
01.01.2014,-19.5,-28.7,-23.3,994.8,3,0,-28.7
02.01.2014,-25.2,-33.0,-29.9,1003.2,1,0,-34.4
03.01.2014,-19.2,-30.7,-23.9,1008.1,1,0,-28.1
04.01.2014,-17.5,-32.2,-23.7,1011.7,2,0,-28.5
05.01.2014,-25.0,-34.4,-30.1,,1,0,-34.6
06.01.2014,-24.5,-33.4,-29.0,1012.9,1,0,-33.4
07.01.2014,-20.9,-32.6,-23.5,1011.8,2,0,-28.3
08.01.2014,-19.9,-30.2,-23.3,1009.2,3,0,-28.7
09.01.2014,-24.1,-35.0,-29.8,1010.3,2,0,-34.9
10.01.2014,-28.9,-34.6,-32.3,1009.4,1,0,-36.9
11.01.2014,-23.5,-33.3,-26.2,1008.9,2,1,-31.1
12.01.2014,-23.0,-29.3,-26.1,1013.1,1,1,-30.4
13.01.2014,-17.3,-26.0,-21.2,1018.6,3,1,-26.5
14.01.2014,-21.5,-32.7,-27.4,1022.1,1,0,-31.7
15.01.2014,-25.5,-31.8,-29.3,1021.2,1,0,-33.7
16.01.2014,-25.3,-33.4,-29.3,1018.8,1,,-33.7
17.01.2014,-23.4,-33.9,-29.9,1018.1,0,0,-33.7
18.01.2014,-24.5,-34.1,-27.2,1019.4,1,0,-31.5
19.01.2014,-24.9,-34.1,-29.6,1019.1,1,0,-34.1
20.01.2014,-24.9,-34.7,-30.6,1014.6,1,0,-35.1
21.01.2014,-24.7,-33.2,-28.8,1012.4,2,0,-33.9
22.01.2014,-21.9,-34.1,-28.2,1013.7,3,0,-33.9
23.01.2014,-19.4,-29.1,-21.8,1008.2,1,,-25.9
24.01.2014,-15.0,-24.2,-20.0,,2,,-24.6
25.01.2014,-19.0,-28.0,-23.6,1010.0,1,1,-27.7
26.01.2014,-19.8,-33.1,-27.2,1012.9,2,0,-32.2
27.01.2014,-23.2,-34.0,-29.3,1010.3,1,0,-33.7
28.01.2014,-22.9,-28.3,-24.9,1007.4,3,0,-30.4
29.01.2014,-22.9,-33.9,-28.3,1006.7,1,0,-32.7
30.01.2014,-21.5,-36.1,-28.6,1003.6,2,0,-33.7
31.01.2014,-27.7,-37.8,-32.9,1005.0,1,0,-37.5
01.02.2014,-23.2,-35.0,-29.6,1003.9,2,0,-34.7
02.02.2014,-18.9,-33.9,-23.8,1001.6,3,,-29.3
03.02.2014,-19.3,-21.7,-20.6,1004.3,7,,-28.5
04.02.2014,-19.0,-30.7,-23.3,1010.9,3,0,-28.8
05.02.2014,-22.4,-31.1,-26.1,1013.7,2,0,-31.0
06.02.2014,-19.0,-29.5,-22.4,1010.8,2,0,-27.2
07.02.2014,-21.9,-30.5,-26.1,1022.1,1,0,-30.4
08.02.2014,-18.5,-30.1,-24.4,1018.7,2,0,-29.3
09.02.2014,-16.2,-30.4,-20.3,1026.7,3,0,-25.6
10.02.2014,-15.0,-21.1,-16.5,1022.1,6,,-23.5
11.02.2014,-12.0,-16.0,-13.7,1011.6,2,3,-17.9
12.02.2014,-14.7,-27.4,-19.3,1019.4,3,1,-24.5
13.02.2014,-19.5,-31.2,-25.2,1019.7,1,0,-29.4
14.02.2014,-18.6,-32.4,-23.3,1016.8,2,0,-28.1
15.02.2014,-15.3,-26.9,-20.2,1022.8,2,0,-24.8
16.02.2014,-16.2,-22.6,-18.6,1025.0,6,,-25.8
17.02.2014,-14.5,-18.9,-15.6,1023.2,6,1,-22.5
18.02.2014,-13.8,-15.6,-14.8,1020.0,6,1,-21.7
19.02.2014,-13.0,-14.7,-13.6,1018.9,4,0,-19.1
20.02.2014,-8.4,-12.3,-9.8,1017.1,5,1,-15.6
21.02.2014,-6.8,-19.6,-11.5,1020.5,5,,-17.5
22.02.2014,-8.8,-22.9,-16.0,1018.9,1,0,-19.7
23.02.2014,-9.7,-19.6,-14.8,1014.9,1,0,-18.5
24.02.2014,-8.9,-20.6,-13.9,1013.0,2,0,-18.1
25.02.2014,-4.2,-20.6,-13.6,1016.8,1,0,-17.2
26.02.2014,-4.7,-20.6,-7.1,1013.7,1,,-10.2
27.02.2014,-1.2,-11.4,-7.2,999.4,4,6,-12.2
28.02.2014,-11.3,-15.7,-13.2,1006.1,4,,-18.8
01.03.2014,-14.7,-16.2,-15.6,1008.3,4,,-21.3
02.03.2014,-13.1,-15.3,-14.5,1010.3,4,,-20.1
03.03.2014,-13.0,-19.4,-15.9,1012.6,3,0,-20.9
04.03.2014,-11.5,-28.2,-19.0,1013.9,1,0,-23.0
05.03.2014,-14.5,-28.5,-21.8,1013.8,1,0,-25.9
06.03.2014,-13.7,-24.6,-16.8,1007.9,3,,-21.9
07.03.2014,-2.4,-12.9,-6.3,993.6,6,5,-12.5
08.03.2014,-1.5,-4.6,-3.2,1002.2,2,5,-6.5
09.03.2014,0.2,-8.4,-4.6,1009.7,5,1,-10.0
10.03.2014,-2.6,-7.2,-5.4,1012.6,4,1,-10.2
11.03.2014,-3.8,-10.3,-7.3,1015.8,4,,-12.3
12.03.2014,-5.5,-17.3,-9.7,1017.9,4,1,-14.9
13.03.2014,-6.1,-14.9,-10.6,1016.3,2,0,-14.6
14.03.2014,-4.5,-22.1,-11.6,1008.7,1,,-15.0
15.03.2014,-9.5,-22.2,-15.3,1006.7,1,0,-19.0
16.03.2014,-6.0,-20.5,-13.3,1008.7,1,0,-16.9
17.03.2014,-4.0,-20.5,-11.9,1009.6,1,0,-15.4
18.03.2014,-1.2,-19.1,-10.0,1010.9,2,0,-14.0
19.03.2014,-4.3,-19.1,-11.1,1014.4,1,0,-14.5
20.03.2014,-5.1,-14.7,-9.4,1011.2,2,0,-13.4
21.03.2014,-0.5,-10.9,-5.1,1008.6,3,,-9.3
22.03.2014,-3.1,-15.3,-7.2,1010.7,4,1,-12.2
23.03.2014,1.7,-15.5,-1.7,1000.2,2,0,-5.2
24.03.2014,4.7,-11.2,-1.7,997.2,2,0,-5.2
25.03.2014,1.4,-12.9,-4.1,1000.6,2,0,-7.8
26.03.2014,0.9,-13.0,-4.3,1002.6,1,0,-7.3
27.03.2014,4.0,-3.6,0.4,999.1,2,0,-2.7
28.03.2014,5.9,-2.5,1.6,997.9,2,,-1.4
29.03.2014,-0.1,-11.0,-4.6,1009.1,3,0,-8.9
30.03.2014,6.3,-2.8,1.4,1000.2,2,0,-1.9
31.03.2014,-2.0,-4.9,-3.2,1003.9,5,2,-8.5
01.04.2014,0.4,-4.1,-2.1,1015.0,2,1,-5.3
02.04.2014,-0.7,-10.8,-5.1,1020.2,2,1,-8.6
03.04.2014,-2.0,-13.0,-6.7,1014.1,1,,-9.8
04.04.2014,0.7,-10.7,-5.2,1013.0,3,0,-9.5
05.04.2014,-5.7,-8.0,-6.4,997.0,9,7,-14.6
06.04.2014,-1.1,-8.4,-4.3,996.8,8,0,-11.9
07.04.2014,2.8,-12.1,-3.6,1002.2,3,0,-7.9
08.04.2014,4.7,-10.5,-2.1,1005.3,3,,-6.2
