date,min_temp,max_temp,avg_temp,atm_pressure,wind_speed,downfall,eff_temp
01.01.2014,-32.4,-38.4,-36.4,997.1,1,0,-41.2
02.01.2014,-30.7,-31.4,-30.9,1003.2,3,1,-36.7
03.01.2014,-27.4,-30.7,-29.1,1008.5,2,1,-34.2
04.01.2014,-26.6,-28.5,-27.0,1009.7,3,0,-32.6
05.01.2014,-28.4,-31.0,-29.7,1004.3,4,0,-36.1
06.01.2014,-25.5,-28.0,-26.3,1006.2,2,0,-31.2
07.01.2014,-24.4,-25.5,-24.7,1006.6,2,0,-29.6
08.01.2014,-23.3,-24.2,-23.8,1003.9,1,1,-27.9
09.01.2014,-22.7,-33.0,-25.4,1007.6,1,0,-29.6
10.01.2014,-23.3,-29.7,-24.4,1009.0,2,1,-29.2
11.01.2014,-30.6,-35.5,-32.2,1011.6,2,0,-37.4
12.01.2014,-33.3,-45.7,-38.8,1015.3,1,0,-43.7
13.01.2014,-38.3,-45.9,-40.3,1018.3,0,0,-44.6
14.01.2014,-35.9,-40.2,-38.2,1019.2,1,0,-43.0
15.01.2014,-40.4,-41.8,-40.9,1020.5,3,0,-47.2
16.01.2014,-39.0,-40.7,-39.9,1019.3,1,0,-44.8
17.01.2014,-38.9,-46.6,-41.8,1020.8,2,0,-47.4
18.01.2014,-44.2,-48.7,-46.6,1018.4,1,0,-51.8
19.01.2014,-43.0,-47.0,-44.0,1017.0,2,0,-49.7
20.01.2014,-43.7,-44.8,-44.2,1015.9,2,0,-49.9
21.01.2014,-43.4,-45.7,-44.5,1015.0,2,,-50.3
22.01.2014,-41.7,-46.0,-43.2,1010.0,1,0,-48.3
23.01.2014,-36.3,-43.8,-38.7,1002.9,9,0,-48.8
24.01.2014,-33.8,-35.9,-34.9,1001.0,2,0,-40.2
25.01.2014,-34.7,-47.1,-40.8,1004.2,1,0,-45.8
26.01.2014,-40.4,-47.6,-44.2,1008.9,1,0,-49.3
27.01.2014,-36.2,-40.7,-37.8,1006.9,4,1,-44.6
28.01.2014,-30.3,-36.5,-33.1,1000.1,3,0,-39.0
29.01.2014,-29.4,-34.8,-30.8,989.5,2,0,-36.0
30.01.2014,-28.4,-38.3,-31.9,985.6,2,,-37.1
31.01.2014,-37.7,-42.9,-40.4,987.6,2,0,-46.0
05.02.2014,-33.5,-42.3,-37.4,1014.8,2,1,-42.9
06.02.2014,-26.0,-36.4,-30.6,1025.6,2,1,-35.7
07.02.2014,-18.4,-23.2,-21.1,1024.3,1,1,-25.1
08.02.2014,-17.2,-25.0,-19.1,1022.1,3,0,-24.3
09.02.2014,-14.0,-23.7,-19.3,1026.9,1,0,-23.2
10.02.2014,-11.5,-22.0,-17.4,1028.7,4,0,-23.1
11.02.2014,-22.8,-23.3,-22.9,1025.5,5,1,-29.6
12.02.2014,-21.9,-24.9,-23.6,1023.1,3,1,-29.0
13.02.2014,-23.8,-37.8,-30.3,1025.6,1,0,-34.8
14.02.2014,-28.0,-33.0,-30.5,1013.8,5,0,-37.6
15.02.2014,-23.1,-31.4,-26.8,1015.4,3,1,-32.4
16.02.2014,-22.5,-36.8,-29.5,1024.2,2,0,-34.6
17.02.2014,-28.4,-40.0,-34.8,1026.4,1,0,-39.5
18.02.2014,-27.4,-40.1,-29.0,1026.7,1,0,-33.4
19.02.2014,-23.8,-36.4,-30.5,1023.7,2,0,-35.6
20.02.2014,-26.1,-37.1,-31.1,1016.5,4,0,-37.6
21.02.2014,-24.6,-40.9,-33.2,1012.9,2,0,-38.5
22.02.2014,-25.8,-33.4,-29.7,1014.1,3,0,-35.5
23.02.2014,-27.2,-31.7,-28.7,1009.2,3,,-34.4
24.02.2014,-25.6,-27.3,-26.4,1008.4,3,1,-32.0
25.02.2014,-24.2,-36.8,-27.8,1010.1,3,,-33.5
26.02.2014,-23.4,-44.5,-34.6,1014.5,1,0,-39.3
11.03.2014,-27.0,-38.7,-34.4,1012.2,,0,
12.03.2014,-16.8,-33.5,-26.3,1007.9,2,0,-31.2
13.03.2014,-15.9,-34.4,-26.2,1004.7,2,0,-31.1
14.03.2014,-14.7,-34.6,-24.8,1004.3,3,0,-30.3
15.03.2014,-12.8,-30.7,-23.8,1000.5,1,0,-28.0
16.03.2014,-14.9,-24.1,-18.2,993.7,4,2,-24.0
17.03.2014,-17.0,-20.0,-18.2,995.1,1,1,-22.1
18.03.2014,-16.7,-22.8,-18.7,1001.7,1,0,-22.6
19.03.2014,-15.2,-33.4,-23.0,1002.8,1,1,-27.1
20.03.2014,-16.5,-33.4,-25.9,1003.3,2,0,-30.8
21.03.2014,-11.8,-34.0,-23.2,1015.1,1,0,-27.3
22.03.2014,-10.7,-31.0,-21.1,1006.7,2,0,-25.8
23.03.2014,-12.0,-17.4,-13.6,994.4,2,2,-17.8
24.03.2014,-10.0,-15.5,-12.8,993.1,3,1,-17.6
25.03.2014,-7.3,-21.4,-13.5,991.8,2,0,-17.7
26.03.2014,-6.2,-25.8,-15.2,990.0,1,0,-18.9
27.03.2014,-4.6,-18.5,-11.8,990.9,2,,-15.9
28.03.2014,-5.0,-24.6,-15.1,995.0,2,0,-19.4
29.03.2014,-7.0,-20.9,-13.6,998.5,2,0,-17.8
02.04.2014,-22.9,-31.7,-26.4,1013.4,,0,
03.04.2014,-6.7,-31.6,-18.4,1008.7,2,0,-22.9
04.04.2014,-4.0,-31.6,-16.6,1012.9,1,0,-20.4
05.04.2014,-5.7,-31.2,-17.1,1005.3,3,0,-22.2
06.04.2014,-3.4,-28.9,-15.3,1001.1,2,0,-19.7
07.04.2014,-3.3,-27.9,-14.8,993.8,2,0,-19.2
08.04.2014,-2.0,-13.6,-8.3,998.7,3,0,-12.9
